선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1687,메인기록,2023,삼성,2,1,1,1,0,0,0,0,0,0,1.000,1.000,1.000,1.000,2.000,0.919,-,,,,,,,,,,,,,,,,,,,,
1687,메인기록,2020,삼성,5,7,6,1,0,2,2,1,3,0,0.333,0.167,0.286,0.167,0.453,0.235,-,,,,,,,,,,,,,,,,,,,,
1687,메인기록,2019,삼성,9,11,10,0,0,0,0,0,5,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1687,메인기록,2021,삼성,4,9,7,0,0,0,0,0,4,0,0.000,0.000,0.222,0.000,0.222,0.173,-,,,,,,,,,,,,,,,,,,,,
1687,기본기록,2023,삼성,2,1,1,1,0,0,0,0,0,0,,1.000,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
1687,기본기록,2020,삼성,5,7,6,1,0,2,2,1,3,0,,0.167,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
1687,기본기록,2019,삼성,9,11,10,0,0,0,0,0,5,0,,0.000,,,,,,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
1687,기본기록,2021,삼성,4,9,7,0,0,0,0,0,4,0,,0.000,,,,,,0,0,0,0,2,0,0,0,0,,,,,,,,,,,
1687,세부기록,2023,삼성,,1,,,,,,,,,1.000,1.000,,,2.000,0.919,-,,,,,,,,,,0.0,0.0,-,0.000,-,1.00,-,0.65,1.81,0.00,0.52
1687,세부기록,2020,삼성,,7,,,,,,,,,0.333,0.167,,,0.453,0.235,-,,,,,,,,,,14.3,42.9,0.33,0.000,-,0.36,1.94,0.19,6.81,0.01,-0.71
1687,세부기록,2019,삼성,,11,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,45.4,0.00,0.000,-,0.00,0.00,-2.06,-,0.00,-3.47
1687,세부기록,2021,삼성,,9,,,,,,,,,0.000,0.000,,,0.222,0.173,-,,,,,,,,,,0.0,44.4,0.00,0.000,-,0.12,0.45,-0.27,1.81,0.01,-1.42
