선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1687,메인기록,2021,삼성,4,3,3,1,0,0,0,0,0,0,0.333,0.333,0.333,0.333,0.666,0.306,-,,,,,,,,,,,,,,,,,,,,
1687,메인기록,2019,삼성,6,10,8,1,0,0,1,1,4,0,0.200,0.125,0.200,0.125,0.325,0.164,-,,,,,,,,,,,,,,,,,,,,
1687,메인기록,2020,삼성,6,7,6,0,0,0,0,0,3,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1687,메인기록,2023,삼성,1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,
1687,기본기록,2021,삼성,4,3,3,1,0,0,0,0,0,0,,0.333,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
1687,기본기록,2019,삼성,6,10,8,1,0,0,1,1,4,0,,0.125,,,,,,1,0,0,0,0,1,1,0,0,,,,,,,,,,,
1687,기본기록,2020,삼성,6,7,6,0,0,0,0,0,3,0,,0.000,,,,,,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
1687,기본기록,2023,삼성,1,0,0,0,0,0,0,0,0,0,,-,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1687,세부기록,2021,삼성,,3,,,,,,,,,0.333,0.333,,,0.666,0.306,-,,,,,,,,,,0.0,0.0,-,0.000,-,0.33,4.50,0.27,1.81,0.00,-0.11
1687,세부기록,2019,삼성,,10,,,,,,,,,0.200,0.125,,,0.325,0.164,-,,,,,,,,,,10.0,40.0,0.25,0.000,-,0.36,1.20,-0.37,1.81,0.01,-1.66
1687,세부기록,2020,삼성,,7,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,42.9,0.00,0.000,-,0.00,0.00,-1.31,-,0.00,-2.21
1687,세부기록,2023,삼성,,0,,,,,,,,,-,-,,,-,-,-,,,,,,,,,,-,-,-,-,-,-,-,-,-,0.00,-
