player_id,season,team,games,plate_appearances,at_bats,hits,home_runs,runs,rbis,walks,strikeouts,stolen_bases,singles,doubles,triples,intentional_walks,hit_by_pitch,sacrifice_flies,sacrifice_bunts,gidp,caught_stealing,babip,avg,obp,slg,ops,woba,war,bb_pct,k_pct,bb_k_ratio,iso,ab_hr_ratio,rc,rc27,wrc,spd,wsb,wraa
738,2023,삼성,86.0,48,41.0,9.0,2.0,9.0,13.0,5.0,6.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.212,0.22,,,0.709,0.321,-,10.4,12.5,0.83,0.17,20.50,4.78,3.59,5.04,3.03,0.37,-1.12
