player_id,season,team,games,plate_appearances,at_bats,hits,home_runs,runs,rbis,walks,strikeouts,stolen_bases,singles,doubles,triples,intentional_walks,hit_by_pitch,sacrifice_flies,sacrifice_bunts,gidp,caught_stealing,babip,avg,obp,slg,ops,woba,war,bb_pct,k_pct,bb_k_ratio,iso,ab_hr_ratio,rc,rc27,wrc,spd,wsb,wraa
478,2019,삼성,63.0,248,228.0,59.0,2.0,15.0,18.0,14.0,24.0,5.0,47.0,9.0,1.0,1.0,2.0,2.0,4.0,13.0,2.0,0.279,0.259,,,0.638,0.291,-,5.6,9.7,0.58,0.074,114.00,20.46,2.94,19.16,2.22,0.08,-12.71
