선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1499,메인기록,2023,삼성,2,3,2,1,0,1,1,0,0,0,0.333,0.500,0.333,0.500,0.833,0.306,-,,,,,,,,,,,,,,,,,,,,
1499,메인기록,2018,삼성,3,2,2,1,0,1,0,0,0,0,0.500,0.500,0.500,0.500,1.000,0.460,-,,,,,,,,,,,,,,,,,,,,
1499,메인기록,2022,삼성,2,6,6,2,0,1,1,0,2,0,0.500,0.333,0.333,0.333,0.666,0.306,-,,,,,,,,,,,,,,,,,,,,
1499,메인기록,2024,삼성,10,17,15,2,0,3,2,1,2,0,0.154,0.133,0.188,0.133,0.321,0.160,-,,,,,,,,,,,,,,,,,,,,
1499,기본기록,2023,삼성,2,3,2,1,0,1,1,0,0,0,,0.500,,,,,,1,0,0,0,0,1,1,0,0,,,,,,,,,,,
1499,기본기록,2018,삼성,3,2,2,1,0,1,0,0,0,0,,0.500,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
1499,기본기록,2022,삼성,2,6,6,2,0,1,1,0,2,0,,0.333,,,,,,2,0,0,0,0,0,0,0,0,,,,,,,,,,,
1499,기본기록,2024,삼성,10,17,15,2,0,3,2,1,2,0,,0.133,,,,,,2,0,0,0,0,0,1,0,0,,,,,,,,,,,
1499,세부기록,2023,삼성,,3,,,,,,,,,0.333,0.500,,,0.833,0.306,-,,,,,,,,,,0.0,0.0,-,0.000,-,0.51,6.84,0.27,6.81,0.00,-0.11
1499,세부기록,2018,삼성,,2,,,,,,,,,0.500,0.500,,,1.000,0.460,-,,,,,,,,,,0.0,0.0,-,0.000,-,0.50,13.50,0.46,6.81,0.00,0.20
1499,세부기록,2022,삼성,,6,,,,,,,,,0.500,0.333,,,0.666,0.306,-,,,,,,,,,,0.0,33.3,0.00,0.000,-,0.67,4.50,0.55,4.31,0.01,-0.22
1499,세부기록,2024,삼성,,17,,,,,,,,,0.154,0.133,,,0.321,0.160,-,,,,,,,,,,5.9,11.8,0.50,0.000,-,0.49,0.95,-0.70,6.81,0.01,-2.89
