선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1499,메인기록,2023,삼성,8,13,12,3,1,3,1,1,4,0,0.286,0.250,0.308,0.583,0.891,0.374,-,,,,,,,,,,,,,,,,,,,,
1499,메인기록,2022,삼성,3,9,9,2,0,1,1,0,3,0,0.333,0.222,0.222,0.222,0.444,0.204,-,,,,,,,,,,,,,,,,,,,,
1499,메인기록,2024,삼성,14,24,21,4,0,5,0,3,6,0,0.267,0.190,0.292,0.190,0.482,0.244,-,,,,,,,,,,,,,,,,,,,,
1499,메인기록,2018,삼성,3,1,1,0,0,0,0,0,1,0,-,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1499,메인기록,2017,삼성,2,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,
1499,기본기록,2023,삼성,8,13,12,3,1,3,1,1,4,0,,0.250,,,,,,1,1,0,0,0,0,0,0,0,,,,,,,,,,,
1499,기본기록,2022,삼성,3,9,9,2,0,1,1,0,3,0,,0.222,,,,,,2,0,0,0,0,0,0,0,0,,,,,,,,,,,
1499,기본기록,2024,삼성,14,24,21,4,0,5,0,3,6,0,,0.190,,,,,,4,0,0,0,0,0,0,0,1,,,,,,,,,,,
1499,기본기록,2018,삼성,3,1,1,0,0,0,0,0,1,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1499,기본기록,2017,삼성,2,0,0,0,0,0,0,0,0,0,,-,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1499,세부기록,2023,삼성,,13,,,,,,,,,0.286,0.250,,,0.891,0.374,-,,,,,,,,,,7.7,30.8,0.25,0.333,12.00,2.23,6.70,1.99,5.15,0.01,0.32
1499,세부기록,2022,삼성,,9,,,,,,,,,0.333,0.222,,,0.444,0.204,-,,,,,,,,,,0.0,33.3,0.00,0.000,-,0.44,1.71,-0.01,4.31,0.01,-1.17
1499,세부기록,2024,삼성,,24,,,,,,,,,0.267,0.190,,,0.482,0.244,-,,,,,,,,,,12.5,25.0,0.50,0.000,-,1.20,1.79,0.83,6.25,-0.44,-2.25
1499,세부기록,2018,삼성,,1,,,,,,,,,-,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,100.0,0.00,0.000,-,0.00,0.00,-0.19,-,0.00,-0.32
1499,세부기록,2017,삼성,,0,,,,,,,,,-,-,,,-,-,-,,,,,,,,,,-,-,-,-,-,-,-,-,-,0.00,-
