선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1499,메인기록,2022,삼성,9,12,10,2,0,2,2,1,4,0,0.286,0.200,0.250,0.200,0.450,0.214,-,,,,,,,,,,,,,,,,,,,,
1499,메인기록,2024,삼성,17,27,19,3,0,6,1,2,8,0,0.273,0.158,0.238,0.158,0.396,0.200,-,,,,,,,,,,,,,,,,,,,,
1499,메인기록,2023,삼성,6,9,9,1,0,0,1,0,3,0,0.167,0.111,0.111,0.111,0.222,0.102,-,,,,,,,,,,,,,,,,,,,,
1499,메인기록,2018,삼성,5,1,1,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1499,기본기록,2022,삼성,9,12,10,2,0,2,2,1,4,0,,0.200,,,,,,2,0,0,0,0,1,1,0,0,,,,,,,,,,,
1499,기본기록,2024,삼성,17,27,19,3,0,6,1,2,8,0,,0.158,,,,,,3,0,0,0,0,0,6,2,0,,,,,,,,,,,
1499,기본기록,2023,삼성,6,9,9,1,0,0,1,0,3,0,,0.111,,,,,,1,0,0,0,0,0,0,1,0,,,,,,,,,,,
1499,기본기록,2018,삼성,5,1,1,0,0,0,0,0,0,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1499,세부기록,2022,삼성,,12,,,,,,,,,0.286,0.200,,,0.450,0.214,-,,,,,,,,,,8.3,33.3,0.25,0.000,-,0.70,2.09,0.09,5.15,0.01,-1.45
1499,세부기록,2024,삼성,,27,,,,,,,,,0.273,0.158,,,0.396,0.200,-,,,,,,,,,,7.4,29.6,0.25,0.000,-,0.74,0.83,-0.13,0.54,0.01,-3.60
1499,세부기록,2023,삼성,,9,,,,,,,,,0.167,0.111,,,0.222,0.102,-,,,,,,,,,,0.0,33.3,0.00,0.000,-,0.00,0.00,-0.85,-4.85,0.00,-2.00
1499,세부기록,2018,삼성,,1,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,0.0,-,0.000,-,0.00,0.00,-0.19,-,0.00,-0.32
