선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1754,메인기록,2022,삼성,14,55,47,17,0,10,7,3,9,1,0.436,0.362,0.404,0.447,0.851,0.386,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2023,삼성,13,45,36,11,0,7,2,7,5,1,0.355,0.306,0.432,0.361,0.793,0.380,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2021,삼성,15,55,48,14,0,6,5,4,7,0,0.333,0.292,0.340,0.313,0.653,0.304,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2020,삼성,15,17,15,4,0,7,0,2,3,2,0.333,0.267,0.353,0.333,0.686,0.322,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2024,삼성,14,61,50,11,0,13,0,10,6,7,0.250,0.220,0.361,0.240,0.601,0.296,-,,,,,,,,,,,,,,,,,,,,
1754,기본기록,2022,삼성,14,55,47,17,0,10,7,3,9,1,,0.362,,,,,,14,2,1,0,1,1,4,0,1,,,,,,,,,,,
1754,기본기록,2023,삼성,13,45,36,11,0,7,2,7,5,1,,0.306,,,,,,10,0,1,0,1,0,1,0,0,,,,,,,,,,,
1754,기본기록,2021,삼성,15,55,48,14,0,6,5,4,7,0,,0.292,,,,,,13,1,0,0,0,1,3,0,0,,,,,,,,,,,
1754,기본기록,2020,삼성,15,17,15,4,0,7,0,2,3,2,,0.267,,,,,,3,1,0,0,0,0,0,1,0,,,,,,,,,,,
1754,기본기록,2024,삼성,14,61,50,11,0,13,0,10,6,7,,0.220,,,,,,10,1,0,1,1,0,0,0,0,,,,,,,,,,,
1754,세부기록,2022,삼성,,55,,,,,,,,,0.436,0.362,,,0.851,0.386,-,,,,,,,,,,5.4,16.4,0.33,0.085,-,8.96,6.91,9.00,8.09,-0.25,1.94
1754,세부기록,2023,삼성,,45,,,,,,,,,0.355,0.306,,,0.793,0.380,-,,,,,,,,,,15.6,11.1,1.40,0.055,-,6.81,7.07,7.15,8.06,0.22,1.37
1754,세부기록,2021,삼성,,55,,,,,,,,,0.333,0.292,,,0.653,0.304,-,,,,,,,,,,7.3,12.7,0.57,0.021,-,5.76,4.20,4.92,3.48,0.05,-2.15
1754,세부기록,2020,삼성,,17,,,,,,,,,0.333,0.267,,,0.686,0.322,-,,,,,,,,,,11.8,17.6,0.67,0.066,-,1.93,4.34,1.80,6.63,0.35,-0.39
1754,세부기록,2024,삼성,,61,,,,,,,,,0.250,0.220,,,0.601,0.296,-,,,,,,,,,,16.4,9.8,1.67,0.020,-,6.58,4.55,5.01,8.07,1.22,-2.83
