선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1754,메인기록,2023,삼성,44,31,23,7,0,5,3,5,3,0,0.350,0.304,0.467,0.304,0.771,0.387,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2020,삼성,52,27,26,7,0,12,3,1,3,0,0.304,0.269,0.296,0.308,0.604,0.278,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2022,삼성,48,28,24,6,0,7,2,2,5,4,0.316,0.250,0.308,0.292,0.600,0.281,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2021,삼성,39,22,16,4,1,5,4,3,0,1,0.200,0.250,0.368,0.500,0.868,0.381,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2024,삼성,74,34,30,6,0,18,5,3,2,0,0.214,0.200,0.294,0.333,0.627,0.279,-,,,,,,,,,,,,,,,,,,,,
1754,기본기록,2023,삼성,44,31,23,7,0,5,3,5,3,0,,0.304,,,,,,7,0,0,0,2,0,1,0,0,,,,,,,,,,,
1754,기본기록,2020,삼성,52,27,26,7,0,12,3,1,3,0,,0.269,,,,,,6,1,0,0,0,0,0,0,0,,,,,,,,,,,
1754,기본기록,2022,삼성,48,28,24,6,0,7,2,2,5,4,,0.250,,,,,,5,1,0,0,0,0,2,0,0,,,,,,,,,,,
1754,기본기록,2021,삼성,39,22,16,4,1,5,4,3,0,1,,0.250,,,,,,2,1,0,0,0,0,3,0,1,,,,,,,,,,,
1754,기본기록,2024,삼성,74,34,30,6,0,18,5,3,2,0,,0.200,,,,,,3,2,1,1,1,0,0,0,1,,,,,,,,,,,
1754,세부기록,2023,삼성,,31,,,,,,,,,0.350,0.304,,,0.771,0.387,-,,,,,,,,,,16.1,9.7,1.67,0.000,-,4.22,6.70,5.11,4.31,0.04,1.13
1754,세부기록,2020,삼성,,27,,,,,,,,,0.304,0.269,,,0.604,0.278,-,,,,,,,,,,3.7,11.1,0.33,0.039,-,2.45,3.48,1.78,9.31,0.02,-1.69
1754,세부기록,2022,삼성,,28,,,,,,,,,0.316,0.250,,,0.600,0.281,-,,,,,,,,,,7.1,17.9,0.40,0.042,-,3.04,4.10,1.92,9.18,0.69,-1.67
1754,세부기록,2021,삼성,,22,,,,,,,,,0.200,0.250,,,0.868,0.381,-,,,,,,,,,,13.6,0.0,-,0.250,16.00,2.96,5.00,3.50,7.02,-0.28,0.68
1754,세부기록,2024,삼성,,34,,,,,,,,,0.214,0.200,,,0.627,0.279,-,,,,,,,,,,8.8,5.9,1.50,0.133,-,2.85,3.08,2.28,19.19,-0.45,-2.09
