선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1754,메인기록,2024,삼성,23,92,76,24,0,14,2,11,6,11,0.338,0.316,0.404,0.342,0.746,0.354,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2022,삼성,19,83,71,19,0,15,5,10,14,5,0.333,0.268,0.366,0.366,0.732,0.344,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2023,삼성,13,41,31,8,0,8,1,6,6,1,0.320,0.258,0.410,0.258,0.668,0.340,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2021,삼성,18,43,39,9,0,3,5,2,8,0,0.281,0.231,0.262,0.256,0.518,0.240,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2020,삼성,21,44,41,5,0,6,1,3,15,3,0.192,0.122,0.182,0.171,0.353,0.172,-,,,,,,,,,,,,,,,,,,,,
1754,기본기록,2024,삼성,23,92,76,24,0,14,2,11,6,11,,0.316,,,,,,22,2,0,0,1,1,4,2,0,,,,,,,,,,,
1754,기본기록,2022,삼성,19,83,71,19,0,15,5,10,14,5,,0.268,,,,,,15,1,3,0,1,0,1,0,0,,,,,,,,,,,
1754,기본기록,2023,삼성,13,41,31,8,0,8,1,6,6,1,,0.258,,,,,,8,0,0,0,2,0,2,0,0,,,,,,,,,,,
1754,기본기록,2021,삼성,18,43,39,9,0,3,5,2,8,0,,0.231,,,,,,8,1,0,0,0,1,2,0,0,,,,,,,,,,,
1754,기본기록,2020,삼성,21,44,41,5,0,6,1,3,15,3,,0.122,,,,,,4,0,1,0,0,0,0,0,1,,,,,,,,,,,
1754,세부기록,2024,삼성,,92,,,,,,,,,0.338,0.316,,,0.746,0.354,-,,,,,,,,,,12.0,6.5,1.83,0.026,-,13.64,6.35,12.41,5.75,1.93,0.59
1754,세부기록,2022,삼성,,83,,,,,,,,,0.333,0.268,,,0.732,0.344,-,,,,,,,,,,12.0,16.9,0.71,0.098,-,11.56,5.89,10.42,11.96,0.91,-0.25
1754,세부기록,2023,삼성,,41,,,,,,,,,0.320,0.258,,,0.668,0.340,-,,,,,,,,,,14.6,14.6,1.00,0.000,-,4.54,4.91,5.00,6.15,0.21,-0.26
1754,세부기록,2021,삼성,,43,,,,,,,,,0.281,0.231,,,0.518,0.240,-,,,,,,,,,,4.6,18.6,0.25,0.025,-,2.96,2.50,1.33,3.18,0.03,-4.19
1754,세부기록,2020,삼성,,44,,,,,,,,,0.192,0.122,,,0.353,0.172,-,,,,,,,,,,6.8,34.1,0.20,0.049,-,1.49,1.08,-1.36,12.04,0.06,-7.01
