선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1754,메인기록,2024,삼성,99,0,0,0,0,49,0,0,0,26,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2022,삼성,88,0,0,0,0,35,0,0,0,16,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2021,삼성,75,0,0,0,0,18,0,0,0,16,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2020,삼성,74,0,0,0,0,25,0,0,0,14,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2023,삼성,59,0,0,0,0,32,0,0,0,5,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,
1754,기본기록,2024,삼성,99,0,0,0,0,49,0,0,0,26,,-,,,,,,0,0,0,0,0,0,0,0,2,,,,,,,,,,,
1754,기본기록,2022,삼성,88,0,0,0,0,35,0,0,0,16,,-,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1754,기본기록,2021,삼성,75,0,0,0,0,18,0,0,0,16,,-,,,,,,0,0,0,0,0,0,0,0,1,,,,,,,,,,,
1754,기본기록,2020,삼성,74,0,0,0,0,25,0,0,0,14,,-,,,,,,0,0,0,0,0,0,0,0,1,,,,,,,,,,,
1754,기본기록,2023,삼성,59,0,0,0,0,32,0,0,0,5,,-,,,,,,0,0,0,0,0,0,0,0,1,,,,,,,,,,,
1754,세부기록,2024,삼성,,0,,,,,,,,,-,-,,,-,-,-,,,,,,,,,,-,-,-,-,-,-,-,-,-,3.40,-
1754,세부기록,2022,삼성,,0,,,,,,,,,-,-,,,-,-,-,,,,,,,,,,-,-,-,-,-,-,-,-,-,2.66,-
1754,세부기록,2021,삼성,,0,,,,,,,,,-,-,,,-,-,-,,,,,,,,,,-,-,-,-,-,-,-,-,-,2.20,-
1754,세부기록,2020,삼성,,0,,,,,,,,,-,-,,,-,-,-,,,,,,,,,,-,-,-,-,-,-,-,-,-,1.87,-
1754,세부기록,2023,삼성,,0,,,,,,,,,-,-,,,-,-,-,,,,,,,,,,-,-,-,-,-,-,-,-,-,0.37,-
