선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1754,메인기록,2020,삼성,13,3,2,2,0,7,4,0,0,0,0.667,1.000,0.667,1.500,2.167,0.729,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2021,삼성,23,7,6,2,0,7,3,1,1,0,0.400,0.333,0.429,0.333,0.762,0.366,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2023,삼성,17,6,5,1,0,5,2,1,2,0,0.333,0.200,0.333,0.200,0.533,0.274,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2022,삼성,31,8,7,1,0,8,3,1,2,0,0.200,0.143,0.250,0.286,0.536,0.249,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2024,삼성,32,10,8,1,0,12,3,2,1,0,0.143,0.125,0.300,0.125,0.425,0.237,-,,,,,,,,,,,,,,,,,,,,
1754,기본기록,2020,삼성,13,3,2,2,0,7,4,0,0,0,,1.000,,,,,,1,1,0,0,0,1,1,0,0,,,,,,,,,,,
1754,기본기록,2021,삼성,23,7,6,2,0,7,3,1,1,0,,0.333,,,,,,2,0,0,0,0,0,0,0,0,,,,,,,,,,,
1754,기본기록,2023,삼성,17,6,5,1,0,5,2,1,2,0,,0.200,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
1754,기본기록,2022,삼성,31,8,7,1,0,8,3,1,2,0,,0.143,,,,,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,
1754,기본기록,2024,삼성,32,10,8,1,0,12,3,2,1,0,,0.125,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
1754,세부기록,2020,삼성,,3,,,,,,,,,0.667,1.000,,,2.167,0.729,-,,,,,,,,,,0.0,0.0,-,0.500,-,2.35,63.36,1.43,19.31,0.00,1.04
1754,세부기록,2021,삼성,,7,,,,,,,,,0.400,0.333,,,0.762,0.366,-,,,,,,,,,,14.3,14.3,1.00,0.000,-,0.97,6.54,1.02,13.48,0.01,0.12
1754,세부기록,2023,삼성,,6,,,,,,,,,0.333,0.200,,,0.533,0.274,-,,,,,,,,,,16.7,33.3,0.50,0.000,-,0.42,2.84,0.37,14.31,0.01,-0.40
1754,세부기록,2022,삼성,,8,,,,,,,,,0.200,0.143,,,0.536,0.249,-,,,,,,,,,,12.5,25.0,0.50,0.143,-,0.57,2.54,0.32,21.81,0.00,-0.71
1754,세부기록,2024,삼성,,10,,,,,,,,,0.143,0.125,,,0.425,0.237,-,,,,,,,,,,20.0,10.0,2.00,0.000,-,0.46,1.76,0.28,21.81,0.01,-1.00
