선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1754,메인기록,2021,삼성,12,34,29,12,0,8,1,2,1,2,0.429,0.414,0.452,0.414,0.866,0.402,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2022,삼성,16,63,54,16,0,11,4,6,2,2,0.308,0.296,0.367,0.407,0.774,0.355,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2020,삼성,14,39,29,8,0,5,2,8,4,2,0.320,0.276,0.432,0.276,0.708,0.355,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2024,삼성,16,66,51,14,1,10,5,10,3,4,0.277,0.275,0.403,0.373,0.776,0.366,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2023,삼성,8,22,17,4,0,4,1,5,5,1,0.333,0.235,0.409,0.294,0.703,0.348,-,,,,,,,,,,,,,,,,,,,,
1754,기본기록,2021,삼성,12,34,29,12,0,8,1,2,1,2,,0.414,,,,,,12,0,0,0,0,0,3,0,1,,,,,,,,,,,
1754,기본기록,2022,삼성,16,63,54,16,0,11,4,6,2,2,,0.296,,,,,,12,2,2,0,0,0,3,1,0,,,,,,,,,,,
1754,기본기록,2020,삼성,14,39,29,8,0,5,2,8,4,2,,0.276,,,,,,8,0,0,0,0,0,2,0,1,,,,,,,,,,,
1754,기본기록,2024,삼성,16,66,51,14,1,10,5,10,3,4,,0.275,,,,,,12,0,1,0,1,0,4,0,1,,,,,,,,,,,
1754,기본기록,2023,삼성,8,22,17,4,0,4,1,5,5,1,,0.235,,,,,,3,1,0,0,0,0,0,0,0,,,,,,,,,,,
1754,세부기록,2021,삼성,,34,,,,,,,,,0.429,0.414,,,0.866,0.402,-,,,,,,,,,,5.9,2.9,2.00,0.000,-,5.78,7.43,6.09,6.28,-0.09,1.72
1754,세부기록,2022,삼성,,63,,,,,,,,,0.308,0.296,,,0.774,0.355,-,,,,,,,,,,9.5,3.2,3.00,0.111,-,8.72,5.61,8.57,8.85,0.38,0.47
1754,세부기록,2020,삼성,,39,,,,,,,,,0.320,0.276,,,0.708,0.355,-,,,,,,,,,,20.5,10.3,2.00,0.000,-,4.68,5.26,5.31,4.90,-0.08,0.30
1754,세부기록,2024,삼성,,66,,,,,,,,,0.277,0.275,,,0.776,0.366,-,,,,,,,,,,15.2,4.6,3.33,0.098,51.00,9.46,6.08,9.64,7.94,0.27,1.16
1754,세부기록,2023,삼성,,22,,,,,,,,,0.333,0.235,,,0.703,0.348,-,,,,,,,,,,22.7,22.7,1.00,0.059,-,2.79,5.79,2.84,5.33,0.19,0.01
