선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1754,메인기록,2023,삼성,83,128,106,34,0,25,8,18,15,5,0.374,0.321,0.438,0.340,0.778,0.376,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2021,삼성,85,110,94,30,0,26,13,11,10,9,0.345,0.319,0.380,0.340,0.720,0.336,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2024,삼성,118,172,148,46,2,53,20,23,14,15,0.333,0.311,0.407,0.419,0.826,0.380,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2022,삼성,94,134,122,34,0,25,14,10,20,10,0.330,0.279,0.336,0.352,0.688,0.318,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2020,삼성,86,86,79,22,0,23,4,5,9,10,0.310,0.278,0.318,0.342,0.660,0.302,-,,,,,,,,,,,,,,,,,,,,
1754,기본기록,2023,삼성,83,128,106,34,0,25,8,18,15,5,,0.321,,,,,,33,0,1,0,4,0,0,1,1,,,,,,,,,,,
1754,기본기록,2021,삼성,85,110,94,30,0,26,13,11,10,9,,0.319,,,,,,28,2,0,0,0,3,5,0,1,,,,,,,,,,,
1754,기본기록,2024,삼성,118,172,148,46,2,53,20,23,14,15,,0.311,,,,,,36,6,2,0,1,0,0,5,1,,,,,,,,,,,
1754,기본기록,2022,삼성,94,134,122,34,0,25,14,10,20,10,,0.279,,,,,,28,3,3,0,1,1,1,2,1,,,,,,,,,,,
1754,기본기록,2020,삼성,86,86,79,22,0,23,4,5,9,10,,0.278,,,,,,18,3,1,0,0,1,2,1,1,,,,,,,,,,,
1754,세부기록,2023,삼성,,128,,,,,,,,,0.374,0.321,,,0.778,0.376,-,,,,,,,,,,14.1,11.7,1.20,0.019,-,18.70,6.82,19.88,6.77,0.53,3.43
1754,세부기록,2021,삼성,,110,,,,,,,,,0.345,0.319,,,0.720,0.336,-,,,,,,,,,,10.0,9.1,1.10,0.021,-,15.32,5.91,12.99,7.54,1.15,-1.14
1754,세부기록,2024,삼성,,172,,,,,,,,,0.333,0.311,,,0.826,0.380,-,,,,,,,,,,13.4,8.1,1.64,0.108,74.00,28.29,7.07,27.35,8.57,2.20,5.25
1754,세부기록,2022,삼성,,134,,,,,,,,,0.330,0.279,,,0.688,0.318,-,,,,,,,,,,7.5,14.9,0.50,0.073,-,16.17,4.74,13.74,9.57,1.31,-3.48
1754,세부기록,2020,삼성,,86,,,,,,,,,0.310,0.278,,,0.660,0.302,-,,,,,,,,,,5.8,10.5,0.56,0.064,-,10.04,4.44,7.54,10.08,1.27,-3.51
