선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1754,메인기록,2022,삼성,6,17,16,6,0,2,0,1,1,1,0.400,0.375,0.412,0.438,0.850,0.387,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2023,삼성,3,12,9,2,0,1,1,1,1,0,0.250,0.222,0.364,0.222,0.586,0.304,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2021,삼성,17,45,38,8,0,6,3,6,5,2,0.242,0.211,0.318,0.237,0.555,0.274,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2020,삼성,23,40,36,4,0,6,1,4,8,2,0.143,0.111,0.200,0.111,0.311,0.164,-,,,,,,,,,,,,,,,,,,,,
1754,기본기록,2022,삼성,6,17,16,6,0,2,0,1,1,1,,0.375,,,,,,5,1,0,0,0,0,0,0,0,,,,,,,,,,,
1754,기본기록,2023,삼성,3,12,9,2,0,1,1,1,1,0,,0.222,,,,,,2,0,0,0,1,0,1,0,0,,,,,,,,,,,
1754,기본기록,2021,삼성,17,45,38,8,0,6,3,6,5,2,,0.211,,,,,,7,1,0,0,0,0,1,0,1,,,,,,,,,,,
1754,기본기록,2020,삼성,23,40,36,4,0,6,1,4,8,2,,0.111,,,,,,4,0,0,0,0,0,0,0,1,,,,,,,,,,,
1754,세부기록,2022,삼성,,17,,,,,,,,,0.400,0.375,,,0.850,0.387,-,,,,,,,,,,5.9,5.9,1.00,0.063,-,3.20,8.65,2.81,4.69,0.18,0.63
1754,세부기록,2023,삼성,,12,,,,,,,,,0.250,0.222,,,0.586,0.304,-,,,,,,,,,,8.3,8.3,1.00,0.000,-,1.01,3.42,1.07,4.31,0.01,-0.47
1754,세부기록,2021,삼성,,45,,,,,,,,,0.242,0.211,,,0.555,0.274,-,,,,,,,,,,13.3,11.1,1.20,0.026,-,3.50,2.95,2.79,5.62,-0.09,-2.99
1754,세부기록,2020,삼성,,40,,,,,,,,,0.143,0.111,,,0.311,0.164,-,,,,,,,,,,10.0,20.0,0.50,0.000,-,1.06,0.87,-1.50,7.60,-0.11,-6.64
