선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1754,메인기록,2024,삼성,15,64,48,18,1,17,8,13,2,5,0.378,0.375,0.524,0.521,1.045,0.475,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2023,삼성,11,45,39,13,0,6,4,4,4,2,0.371,0.333,0.409,0.385,0.794,0.371,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2021,삼성,15,50,46,15,0,10,3,3,4,6,0.357,0.326,0.367,0.348,0.715,0.333,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2020,삼성,15,45,39,9,0,7,4,4,4,6,0.250,0.231,0.295,0.256,0.551,0.262,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2022,삼성,15,70,61,14,0,10,6,7,10,4,0.275,0.230,0.309,0.246,0.555,0.269,-,,,,,,,,,,,,,,,,,,,,
1754,기본기록,2024,삼성,15,64,48,18,1,17,8,13,2,5,,0.375,,,,,,13,4,0,0,2,0,1,0,0,,,,,,,,,,,
1754,기본기록,2023,삼성,11,45,39,13,0,6,4,4,4,2,,0.333,,,,,,11,2,0,0,1,0,1,0,0,,,,,,,,,,,
1754,기본기록,2021,삼성,15,50,46,15,0,10,3,3,4,6,,0.326,,,,,,14,1,0,0,0,0,1,0,1,,,,,,,,,,,
1754,기본기록,2020,삼성,15,45,39,9,0,7,4,4,4,6,,0.231,,,,,,8,1,0,0,0,1,2,0,0,,,,,,,,,,,
1754,기본기록,2022,삼성,15,70,61,14,0,10,6,7,10,4,,0.230,,,,,,13,1,0,0,0,0,2,0,1,,,,,,,,,,,
1754,세부기록,2024,삼성,,64,,,,,,,,,0.378,0.375,,,1.045,0.475,-,,,,,,,,,,20.3,3.1,6.50,0.146,48.00,16.51,14.38,15.69,6.83,0.91,7.47
1754,세부기록,2023,삼성,,45,,,,,,,,,0.371,0.333,,,0.794,0.371,-,,,,,,,,,,8.9,8.9,1.00,0.052,-,7.14,7.14,6.76,5.21,0.38,0.98
1754,세부기록,2021,삼성,,50,,,,,,,,,0.357,0.326,,,0.715,0.333,-,,,,,,,,,,6.0,8.0,0.75,0.022,-,6.94,5.68,5.78,7.28,0.58,-0.64
1754,세부기록,2020,삼성,,45,,,,,,,,,0.250,0.231,,,0.551,0.262,-,,,,,,,,,,8.9,8.9,1.00,0.025,-,4.39,3.70,2.30,7.58,1.03,-3.48
1754,세부기록,2022,삼성,,70,,,,,,,,,0.275,0.230,,,0.555,0.269,-,,,,,,,,,,10.0,14.3,0.70,0.016,-,5.70,3.08,4.03,6.24,0.26,-4.96
