선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
517,메인기록,2015,삼성,71,296,257,105,10,78,47,32,35,13,0.444,0.409,0.480,0.658,1.138,0.494,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2023,삼성,55,249,210,84,8,45,50,32,29,8,0.434,0.400,0.484,0.610,1.094,0.478,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2018,삼성,56,262,231,88,13,66,51,26,52,4,0.449,0.381,0.448,0.649,1.097,0.472,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2024,삼성,72,325,277,104,22,67,80,34,32,7,0.360,0.375,0.449,0.711,1.160,0.487,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2016,삼성,53,255,218,79,6,63,48,29,28,6,0.390,0.362,0.441,0.583,1.024,0.448,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2021,삼성,74,332,288,98,12,72,60,28,42,18,0.352,0.340,0.396,0.576,0.972,0.418,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2019,삼성,51,232,201,68,9,45,50,19,29,7,0.349,0.338,0.401,0.567,0.968,0.416,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2020,삼성,51,230,201,68,8,41,50,22,38,8,0.385,0.338,0.415,0.547,0.962,0.422,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2017,삼성,55,255,218,71,11,62,54,28,45,4,0.361,0.326,0.408,0.596,1.004,0.433,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2022,삼성,46,206,187,60,3,42,18,16,36,6,0.383,0.321,0.376,0.439,0.815,0.365,-,,,,,,,,,,,,,,,,,,,,
517,기본기록,2015,삼성,71,296,257,105,10,78,47,32,35,13,,0.409,,,,,,66,24,5,0,5,2,2,0,3,,,,,,,,,,,
517,기본기록,2023,삼성,55,249,210,84,8,45,50,32,29,8,,0.400,,,,,,56,20,0,1,4,2,2,1,2,,,,,,,,,,,
517,기본기록,2018,삼성,56,262,231,88,13,66,51,26,52,4,,0.381,,,,,,55,17,3,2,3,1,1,2,0,,,,,,,,,,,
517,기본기록,2024,삼성,72,325,277,104,22,67,80,34,32,7,,0.375,,,,,,56,25,1,3,7,5,7,2,3,,,,,,,,,,,
517,기본기록,2016,삼성,53,255,218,79,6,63,48,29,28,6,,0.362,,,,,,51,14,8,1,4,3,4,3,0,,,,,,,,,,,
517,기본기록,2021,삼성,74,332,288,98,12,72,60,28,42,18,,0.340,,,,,,62,16,8,0,5,10,11,6,3,,,,,,,,,,,
517,기본기록,2019,삼성,51,232,201,68,9,45,50,19,29,7,,0.338,,,,,,42,15,2,2,6,6,6,1,1,,,,,,,,,,,
517,기본기록,2020,삼성,51,230,201,68,8,41,50,22,38,8,,0.338,,,,,,44,14,2,1,5,1,2,3,3,,,,,,,,,,,
517,기본기록,2017,삼성,55,255,218,71,11,62,54,28,45,4,,0.326,,,,,,39,16,5,0,5,4,4,0,3,,,,,,,,,,,
517,기본기록,2022,삼성,46,206,187,60,3,42,18,16,36,6,,0.321,,,,,,45,11,1,1,1,1,2,3,1,,,,,,,,,,,
517,세부기록,2015,삼성,,296,,,,,,,,,0.444,0.409,,,1.138,0.494,-,,,,,,,,,,10.8,11.8,0.91,0.249,25.70,87.54,15.05,77.59,9.15,1.07,39.56
517,세부기록,2023,삼성,,249,,,,,,,,,0.434,0.400,,,1.094,0.478,-,,,,,,,,,,12.8,11.6,1.10,0.210,26.25,67.13,13.84,61.62,5.20,0.66,29.63
517,세부기록,2018,삼성,,262,,,,,,,,,0.449,0.381,,,1.097,0.472,-,,,,,,,,,,9.9,19.8,0.50,0.268,17.77,70.33,13.01,63.54,7.36,0.90,29.88
517,세부기록,2024,삼성,,325,,,,,,,,,0.360,0.375,,,1.160,0.487,-,,,,,,,,,,10.5,9.8,1.06,0.336,12.59,92.25,13.46,83.09,5.60,0.04,41.33
517,세부기록,2016,삼성,,255,,,,,,,,,0.390,0.362,,,1.024,0.448,-,,,,,,,,,,11.4,11.0,1.04,0.221,36.33,60.07,11.11,56.20,10.27,1.23,23.44
517,세부기록,2021,삼성,,332,,,,,,,,,0.352,0.340,,,0.972,0.418,-,,,,,,,,,,8.4,12.6,0.67,0.236,24.00,69.69,8.96,64.25,9.59,1.88,21.59
517,세부기록,2019,삼성,,232,,,,,,,,,0.349,0.338,,,0.968,0.416,-,,,,,,,,,,8.2,12.5,0.66,0.229,22.33,49.71,9.52,44.30,7.32,0.89,14.49
517,세부기록,2020,삼성,,230,,,,,,,,,0.385,0.338,,,0.962,0.422,-,,,,,,,,,,9.6,16.5,0.58,0.209,25.13,47.19,9.04,45.35,6.36,0.14,15.80
517,세부기록,2017,삼성,,255,,,,,,,,,0.361,0.326,,,1.004,0.433,-,,,,,,,,,,11.0,17.6,0.62,0.270,19.82,56.54,9.91,52.62,9.15,-0.52,19.86
517,세부기록,2022,삼성,,206,,,,,,,,,0.383,0.321,,,0.815,0.365,-,,,,,,,,,,7.8,17.5,0.44,0.118,62.33,32.01,6.50,29.90,6.25,0.71,3.43
