선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
517,메인기록,2016,삼성,17,77,66,30,1,21,14,8,10,1,0.518,0.455,0.513,0.758,1.271,0.548,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2024,삼성,21,93,78,28,4,16,20,11,16,3,0.407,0.359,0.452,0.551,1.003,0.440,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2015,삼성,20,76,66,21,1,13,9,9,14,4,0.392,0.318,0.408,0.439,0.847,0.386,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2023,삼성,21,89,79,25,2,8,12,9,14,2,0.359,0.316,0.382,0.468,0.850,0.378,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2021,삼성,26,115,105,32,2,19,17,8,11,5,0.319,0.305,0.348,0.524,0.872,0.379,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2017,삼성,25,116,102,31,3,24,19,14,25,1,0.378,0.304,0.388,0.549,0.937,0.410,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2022,삼성,17,75,70,17,1,6,4,2,14,2,0.291,0.243,0.293,0.371,0.664,0.302,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2019,삼성,22,90,83,20,0,10,8,4,11,1,0.274,0.241,0.289,0.361,0.650,0.293,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2020,삼성,22,94,85,20,3,10,14,7,21,3,0.274,0.235,0.298,0.376,0.674,0.302,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2018,삼성,18,76,68,16,0,12,6,7,15,1,0.302,0.235,0.316,0.338,0.654,0.298,-,,,,,,,,,,,,,,,,,,,,
517,기본기록,2016,삼성,17,77,66,30,1,21,14,8,10,1,,0.455,,,,,,18,5,6,0,1,1,2,0,0,,,,,,,,,,,
517,기본기록,2024,삼성,21,93,78,28,4,16,20,11,16,3,,0.359,,,,,,21,3,0,1,3,1,1,2,0,,,,,,,,,,,
517,기본기록,2015,삼성,20,76,66,21,1,13,9,9,14,4,,0.318,,,,,,15,5,0,0,1,0,0,2,1,,,,,,,,,,,
517,기본기록,2023,삼성,21,89,79,25,2,8,12,9,14,2,,0.316,,,,,,17,6,0,0,0,1,1,1,0,,,,,,,,,,,
517,기본기록,2021,삼성,26,115,105,32,2,19,17,8,11,5,,0.305,,,,,,18,7,5,0,0,2,2,3,1,,,,,,,,,,,
517,기본기록,2017,삼성,25,116,102,31,3,24,19,14,25,1,,0.304,,,,,,15,10,3,0,0,0,0,0,0,,,,,,,,,,,
517,기본기록,2022,삼성,17,75,70,17,1,6,4,2,14,2,,0.243,,,,,,11,4,1,0,3,0,0,1,1,,,,,,,,,,,
517,기본기록,2019,삼성,22,90,83,20,0,10,8,4,11,1,,0.241,,,,,,11,8,1,0,2,1,1,1,1,,,,,,,,,,,
517,기본기록,2020,삼성,22,94,85,20,3,10,14,7,21,3,,0.235,,,,,,14,3,0,0,1,1,1,2,0,,,,,,,,,,,
517,기본기록,2018,삼성,18,76,68,16,0,12,6,7,15,1,,0.235,,,,,,10,5,1,1,1,0,0,0,0,,,,,,,,,,,
517,세부기록,2016,삼성,,77,,,,,,,,,0.518,0.455,,,1.271,0.548,-,,,,,,,,,,10.4,13.0,0.80,0.303,66.00,27.30,19.40,23.94,16.34,0.24,14.04
517,세부기록,2024,삼성,,93,,,,,,,,,0.407,0.359,,,1.003,0.440,-,,,,,,,,,,11.8,17.2,0.69,0.192,19.50,20.84,10.62,19.84,3.90,0.60,7.89
517,세부기록,2015,삼성,,76,,,,,,,,,0.392,0.318,,,0.847,0.386,-,,,,,,,,,,11.8,18.4,0.64,0.121,66.00,12.41,6.98,12.50,4.29,0.27,2.73
517,세부기록,2023,삼성,,89,,,,,,,,,0.359,0.316,,,0.850,0.378,-,,,,,,,,,,10.1,15.7,0.64,0.152,39.50,15.17,7.31,13.96,3.42,0.41,2.53
517,세부기록,2021,삼성,,115,,,,,,,,,0.319,0.305,,,0.872,0.379,-,,,,,,,,,,7.0,9.6,0.73,0.219,52.50,19.01,6.50,18.17,10.30,0.44,3.39
517,세부기록,2017,삼성,,116,,,,,,,,,0.378,0.304,,,0.937,0.410,-,,,,,,,,,,12.1,21.6,0.56,0.245,34.00,23.34,8.87,21.56,9.18,0.25,6.66
517,세부기록,2022,삼성,,75,,,,,,,,,0.291,0.243,,,0.664,0.302,-,,,,,,,,,,2.7,18.7,0.14,0.128,70.00,7.56,3.71,6.54,6.09,-0.08,-3.09
517,세부기록,2019,삼성,,90,,,,,,,,,0.274,0.241,,,0.650,0.293,-,,,,,,,,,,4.4,12.2,0.36,0.120,-,8.69,3.56,7.18,5.96,-0.25,-4.39
517,세부기록,2020,삼성,,94,,,,,,,,,0.274,0.235,,,0.674,0.302,-,,,,,,,,,,7.4,22.3,0.33,0.141,28.33,10.00,3.97,8.24,3.77,0.56,-3.84
517,세부기록,2018,삼성,,76,,,,,,,,,0.302,0.235,,,0.654,0.298,-,,,,,,,,,,9.2,19.7,0.47,0.103,-,8.00,4.15,6.39,7.54,0.21,-3.38
