선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
517,메인기록,2018,삼성,13,62,55,23,6,16,15,4,14,0,0.472,0.418,0.468,0.818,1.286,0.537,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2023,삼성,22,94,85,35,4,14,19,8,13,2,0.456,0.412,0.468,0.671,1.139,0.491,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2024,삼성,23,103,84,33,4,15,20,15,11,2,0.414,0.393,0.485,0.655,1.140,0.491,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2017,삼성,24,112,101,36,0,16,12,10,28,3,0.493,0.356,0.420,0.475,0.895,0.406,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2016,삼성,23,109,97,32,2,24,22,9,21,1,0.390,0.330,0.376,0.495,0.871,0.383,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2015,삼성,23,106,94,31,2,24,8,9,22,3,0.414,0.330,0.406,0.479,0.885,0.400,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2021,삼성,17,78,68,22,2,17,8,5,11,6,0.357,0.324,0.397,0.529,0.926,0.409,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2022,삼성,21,94,85,22,0,13,4,9,21,1,0.344,0.259,0.330,0.329,0.659,0.303,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2019,삼성,14,61,53,13,1,7,9,6,6,3,0.255,0.245,0.328,0.453,0.781,0.344,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2020,삼성,24,102,87,21,1,7,13,13,19,3,0.294,0.241,0.343,0.287,0.630,0.299,-,,,,,,,,,,,,,,,,,,,,
517,기본기록,2018,삼성,13,62,55,23,6,16,15,4,14,0,,0.418,,,,,,14,2,1,0,2,1,1,1,0,,,,,,,,,,,
517,기본기록,2023,삼성,22,94,85,35,4,14,19,8,13,2,,0.412,,,,,,21,10,0,1,1,0,0,1,0,,,,,,,,,,,
517,기본기록,2024,삼성,23,103,84,33,4,15,20,15,11,2,,0.393,,,,,,19,10,0,0,1,1,3,3,0,,,,,,,,,,,
517,기본기록,2017,삼성,24,112,101,36,0,16,12,10,28,3,,0.356,,,,,,26,8,2,0,1,0,0,0,0,,,,,,,,,,,
517,기본기록,2016,삼성,23,109,97,32,2,24,22,9,21,1,,0.330,,,,,,23,4,3,0,0,3,3,1,1,,,,,,,,,,,
517,기본기록,2015,삼성,23,106,94,31,2,24,8,9,22,3,,0.330,,,,,,23,4,2,0,3,0,0,0,0,,,,,,,,,,,
517,기본기록,2021,삼성,17,78,68,22,2,17,8,5,11,6,,0.324,,,,,,13,6,1,0,4,1,1,1,1,,,,,,,,,,,
517,기본기록,2022,삼성,21,94,85,22,0,13,4,9,21,1,,0.259,,,,,,17,4,1,1,0,0,0,1,0,,,,,,,,,,,
517,기본기록,2019,삼성,14,61,53,13,1,7,9,6,6,3,,0.245,,,,,,5,6,1,0,1,1,1,1,0,,,,,,,,,,,
517,기본기록,2020,삼성,24,102,87,21,1,7,13,13,19,3,,0.241,,,,,,19,1,0,1,1,1,1,0,0,,,,,,,,,,,
517,세부기록,2018,삼성,,62,,,,,,,,,0.472,0.418,,,1.286,0.537,-,,,,,,,,,,6.4,22.6,0.29,0.400,9.17,21.26,16.88,18.68,6.16,0.06,10.71
517,세부기록,2023,삼성,,94,,,,,,,,,0.456,0.412,,,1.139,0.491,-,,,,,,,,,,8.5,13.8,0.62,0.259,21.25,27.50,14.56,24.37,3.84,0.42,12.29
517,세부기록,2024,삼성,,103,,,,,,,,,0.414,0.393,,,1.140,0.491,-,,,,,,,,,,14.6,10.7,1.36,0.262,21.00,27.58,13.07,26.73,2.55,0.43,13.50
517,세부기록,2017,삼성,,112,,,,,,,,,0.493,0.356,,,0.895,0.406,-,,,,,,,,,,8.9,25.0,0.36,0.119,-,22.00,9.14,20.39,7.83,0.60,6.00
517,세부기록,2016,삼성,,109,,,,,,,,,0.390,0.330,,,0.871,0.383,-,,,,,,,,,,8.3,19.3,0.43,0.165,48.50,18.76,7.23,17.58,8.93,-0.21,3.57
517,세부기록,2015,삼성,,106,,,,,,,,,0.414,0.330,,,0.885,0.400,-,,,,,,,,,,8.5,20.8,0.41,0.149,47.00,20.15,8.64,18.71,9.34,0.60,5.09
517,세부기록,2021,삼성,,78,,,,,,,,,0.357,0.324,,,0.926,0.409,-,,,,,,,,,,6.4,14.1,0.46,0.205,34.00,15.61,8.60,14.42,8.95,0.60,4.40
517,세부기록,2022,삼성,,94,,,,,,,,,0.344,0.259,,,0.659,0.303,-,,,,,,,,,,9.6,22.3,0.43,0.070,-,9.77,4.12,8.33,5.78,0.24,-3.74
517,세부기록,2019,삼성,,61,,,,,,,,,0.255,0.245,,,0.781,0.344,-,,,,,,,,,,9.8,9.8,1.00,0.208,53.00,8.69,5.59,7.67,7.00,0.53,-0.17
517,세부기록,2020,삼성,,102,,,,,,,,,0.294,0.241,,,0.630,0.299,-,,,,,,,,,,12.8,18.6,0.68,0.046,87.00,10.45,4.21,8.62,4.34,0.59,-4.48
