선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
517,메인기록,2023,삼성,12,52,45,19,0,9,5,7,6,2,0.487,0.422,0.500,0.556,1.056,0.473,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2024,삼성,13,54,46,19,2,12,8,5,6,3,0.436,0.413,0.481,0.630,1.111,0.483,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2017,삼성,16,73,62,22,2,17,11,9,15,0,0.444,0.355,0.452,0.597,1.049,0.460,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2016,삼성,10,49,41,14,1,12,6,6,8,2,0.394,0.341,0.417,0.488,0.905,0.402,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2021,삼성,16,72,62,21,1,15,8,6,11,5,0.385,0.339,0.403,0.532,0.935,0.411,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2015,삼성,13,59,53,16,1,13,7,5,13,2,0.375,0.302,0.356,0.415,0.771,0.346,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2019,삼성,13,62,60,18,1,7,11,1,12,2,0.354,0.300,0.306,0.367,0.673,0.294,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2022,삼성,12,54,48,14,0,12,2,6,15,2,0.424,0.292,0.370,0.333,0.703,0.324,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2018,삼성,10,44,41,11,3,7,11,2,8,2,0.267,0.268,0.302,0.561,0.863,0.365,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2020,삼성,15,66,57,15,3,10,10,9,14,6,0.300,0.263,0.364,0.456,0.820,0.365,-,,,,,,,,,,,,,,,,,,,,
517,기본기록,2023,삼성,12,52,45,19,0,9,5,7,6,2,,0.422,,,,,,13,6,0,0,0,0,0,0,0,,,,,,,,,,,
517,기본기록,2024,삼성,13,54,46,19,2,12,8,5,6,3,,0.413,,,,,,13,4,0,0,2,1,1,0,0,,,,,,,,,,,
517,기본기록,2017,삼성,16,73,62,22,2,17,11,9,15,0,,0.355,,,,,,12,7,1,0,2,0,0,0,1,,,,,,,,,,,
517,기본기록,2016,삼성,10,49,41,14,1,12,6,6,8,2,,0.341,,,,,,10,3,0,0,0,1,2,1,0,,,,,,,,,,,
517,기본기록,2021,삼성,16,72,62,21,1,15,8,6,11,5,,0.339,,,,,,14,3,3,0,2,2,2,1,1,,,,,,,,,,,
517,기본기록,2015,삼성,13,59,53,16,1,13,7,5,13,2,,0.302,,,,,,12,3,0,0,0,1,1,0,1,,,,,,,,,,,
517,기본기록,2019,삼성,13,62,60,18,1,7,11,1,12,2,,0.300,,,,,,16,1,0,1,0,1,1,0,1,,,,,,,,,,,
517,기본기록,2022,삼성,12,54,48,14,0,12,2,6,15,2,,0.292,,,,,,12,2,0,1,0,0,0,0,0,,,,,,,,,,,
517,기본기록,2018,삼성,10,44,41,11,3,7,11,2,8,2,,0.268,,,,,,5,3,0,0,0,0,0,2,0,,,,,,,,,,,
517,기본기록,2020,삼성,15,66,57,15,3,10,10,9,14,6,,0.263,,,,,,10,2,0,0,0,0,0,0,1,,,,,,,,,,,
517,세부기록,2023,삼성,,52,,,,,,,,,0.487,0.422,,,1.056,0.473,-,,,,,,,,,,13.5,11.5,1.17,0.134,-,13.93,14.47,12.66,4.96,0.39,5.98
517,세부기록,2024,삼성,,54,,,,,,,,,0.436,0.413,,,1.111,0.483,-,,,,,,,,,,9.3,11.1,0.83,0.217,23.00,15.84,15.27,13.64,6.11,0.56,6.70
517,세부기록,2017,삼성,,73,,,,,,,,,0.444,0.355,,,1.049,0.460,-,,,,,,,,,,12.3,20.6,0.60,0.242,31.00,17.47,11.51,16.89,7.20,-0.40,7.51
517,세부기록,2016,삼성,,49,,,,,,,,,0.394,0.341,,,0.905,0.402,-,,,,,,,,,,12.2,16.3,0.75,0.147,41.00,9.17,8.25,8.75,4.98,0.38,2.45
517,세부기록,2021,삼성,,72,,,,,,,,,0.385,0.339,,,0.935,0.411,-,,,,,,,,,,8.3,15.3,0.54,0.193,62.00,14.52,8.71,13.48,12.17,0.43,4.23
517,세부기록,2015,삼성,,59,,,,,,,,,0.375,0.302,,,0.771,0.346,-,,,,,,,,,,8.5,22.0,0.38,0.113,53.00,8.43,5.83,7.53,6.30,-0.08,-0.05
517,세부기록,2019,삼성,,62,,,,,,,,,0.354,0.300,,,0.673,0.294,-,,,,,,,,,,1.6,19.4,0.08,0.067,60.00,6.84,4.20,4.98,5.10,-0.08,-2.99
517,세부기록,2022,삼성,,54,,,,,,,,,0.424,0.292,,,0.703,0.324,-,,,,,,,,,,11.1,27.8,0.40,0.041,-,6.79,5.39,5.82,6.46,0.38,-1.11
517,세부기록,2018,삼성,,44,,,,,,,,,0.267,0.268,,,0.863,0.365,-,,,,,,,,,,4.6,18.2,0.25,0.293,13.67,6.28,5.30,6.39,3.18,0.35,0.74
517,세부기록,2020,삼성,,66,,,,,,,,,0.300,0.263,,,0.820,0.365,-,,,,,,,,,,13.6,21.2,0.64,0.193,19.00,10.96,6.88,9.59,6.07,0.59,1.11
