선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
517,메인기록,2015,삼성,21,100,85,36,0,23,17,12,11,3,0.474,0.424,0.490,0.529,1.019,0.457,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2020,삼성,19,85,75,29,2,15,13,9,19,3,0.500,0.387,0.459,0.520,0.979,0.437,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2023,삼성,16,67,61,23,1,5,11,4,12,1,0.458,0.377,0.424,0.492,0.916,0.413,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2016,삼성,13,63,56,21,3,12,14,5,6,0,0.383,0.375,0.435,0.661,1.096,0.476,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2018,삼성,21,99,91,30,4,16,16,7,22,3,0.400,0.330,0.384,0.560,0.944,0.412,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2022,삼성,9,45,40,12,0,10,5,5,9,2,0.387,0.300,0.378,0.450,0.828,0.374,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2017,삼성,22,99,85,22,5,15,24,8,27,1,0.309,0.259,0.343,0.471,0.814,0.357,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2024,삼성,11,49,39,10,4,10,11,7,6,3,0.194,0.256,0.367,0.615,0.982,0.399,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2019,삼성,6,28,27,6,0,2,1,1,3,0,0.250,0.222,0.250,0.333,0.583,0.263,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2021,삼성,7,31,27,4,1,5,1,3,8,2,0.167,0.148,0.233,0.259,0.492,0.212,-,,,,,,,,,,,,,,,,,,,,
517,기본기록,2015,삼성,21,100,85,36,0,23,17,12,11,3,,0.424,,,,,,27,9,0,0,1,2,2,1,2,,,,,,,,,,,
517,기본기록,2020,삼성,19,85,75,29,2,15,13,9,19,3,,0.387,,,,,,23,4,0,1,1,0,0,0,3,,,,,,,,,,,
517,기본기록,2023,삼성,16,67,61,23,1,5,11,4,12,1,,0.377,,,,,,18,4,0,0,1,0,1,0,0,,,,,,,,,,,
517,기본기록,2016,삼성,13,63,56,21,3,12,14,5,6,0,,0.375,,,,,,14,1,3,0,1,0,1,0,2,,,,,,,,,,,
517,기본기록,2018,삼성,21,99,91,30,4,16,16,7,22,3,,0.330,,,,,,18,7,1,0,1,0,0,1,0,,,,,,,,,,,
517,기본기록,2022,삼성,9,45,40,12,0,10,5,5,9,2,,0.300,,,,,,7,4,1,0,0,0,0,0,0,,,,,,,,,,,
517,기본기록,2017,삼성,22,99,85,22,5,15,24,8,27,1,,0.259,,,,,,14,3,0,0,4,2,2,1,0,,,,,,,,,,,
517,기본기록,2024,삼성,11,49,39,10,4,10,11,7,6,3,,0.256,,,,,,4,2,0,1,1,2,2,0,0,,,,,,,,,,,
517,기본기록,2019,삼성,6,28,27,6,0,2,1,1,3,0,,0.222,,,,,,4,1,1,0,0,0,0,0,0,,,,,,,,,,,
517,기본기록,2021,삼성,7,31,27,4,1,5,1,3,8,2,,0.148,,,,,,3,0,0,1,0,0,1,1,1,,,,,,,,,,,
517,세부기록,2015,삼성,,100,,,,,,,,,0.474,0.424,,,1.019,0.457,-,,,,,,,,,,12.0,11.0,1.09,0.105,-,23.45,11.73,22.84,5.02,-0.31,9.99
517,세부기록,2020,삼성,,85,,,,,,,,,0.500,0.387,,,0.979,0.437,-,,,,,,,,,,10.6,22.4,0.47,0.133,37.50,18.17,10.01,17.87,5.10,-0.80,6.95
517,세부기록,2023,삼성,,67,,,,,,,,,0.458,0.377,,,0.916,0.413,-,,,,,,,,,,6.0,17.9,0.33,0.115,61.00,13.52,9.36,12.62,3.50,0.23,4.01
517,세부기록,2016,삼성,,63,,,,,,,,,0.383,0.375,,,1.096,0.476,-,,,,,,,,,,7.9,9.5,0.83,0.286,18.67,15.51,11.02,15.48,10.77,-0.87,7.39
517,세부기록,2018,삼성,,99,,,,,,,,,0.400,0.330,,,0.944,0.412,-,,,,,,,,,,7.1,22.2,0.32,0.230,22.75,20.42,8.89,18.58,6.27,0.57,5.86
517,세부기록,2022,삼성,,45,,,,,,,,,0.387,0.300,,,0.828,0.374,-,,,,,,,,,,11.1,20.0,0.56,0.150,-,7.68,7.41,6.88,9.66,0.37,1.10
517,세부기록,2017,삼성,,99,,,,,,,,,0.309,0.259,,,0.814,0.357,-,,,,,,,,,,8.1,27.3,0.30,0.212,17.00,14.89,6.09,13.64,4.29,0.24,0.92
517,세부기록,2024,삼성,,49,,,,,,,,,0.194,0.256,,,0.982,0.399,-,,,,,,,,,,14.3,12.2,1.17,0.359,9.75,10.44,9.09,8.62,6.72,0.53,2.33
517,세부기록,2019,삼성,,28,,,,,,,,,0.250,0.222,,,0.583,0.263,-,,,,,,,,,,3.6,10.7,0.33,0.111,-,2.32,2.98,1.47,7.41,0.01,-2.13
517,세부기록,2021,삼성,,31,,,,,,,,,0.167,0.148,,,0.492,0.212,-,,,,,,,,,,9.7,25.8,0.38,0.111,27.00,1.46,1.52,0.20,6.09,-0.12,-3.79
