선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
517,메인기록,2024,삼성,24,110,88,36,5,21,25,14,9,4,0.403,0.409,0.491,0.705,1.196,0.501,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2020,삼성,17,72,67,24,4,15,11,4,12,2,0.392,0.358,0.403,0.627,1.030,0.445,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2017,삼성,24,106,91,32,4,19,15,9,19,3,0.394,0.352,0.415,0.538,0.953,0.418,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2019,삼성,21,91,83,29,4,15,14,6,17,0,0.403,0.349,0.407,0.590,0.997,0.436,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2022,삼성,15,68,63,22,1,13,7,4,9,1,0.396,0.349,0.388,0.508,0.896,0.392,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2018,삼성,18,86,78,26,4,19,16,7,20,0,0.407,0.333,0.395,0.538,0.933,0.407,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2016,삼성,14,62,54,18,2,11,9,7,11,3,0.381,0.333,0.403,0.481,0.884,0.395,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2023,삼성,21,94,83,27,0,9,15,8,13,1,0.380,0.325,0.387,0.422,0.809,0.368,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2015,삼성,19,69,61,18,1,11,6,7,10,3,0.340,0.295,0.377,0.459,0.836,0.377,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2021,삼성,24,103,92,19,5,17,10,8,22,4,0.212,0.207,0.282,0.435,0.717,0.312,-,,,,,,,,,,,,,,,,,,,,
517,기본기록,2024,삼성,24,110,88,36,5,21,25,14,9,4,,0.409,,,,,,20,11,0,2,3,3,5,1,1,,,,,,,,,,,
517,기본기록,2020,삼성,17,72,67,24,4,15,11,4,12,2,,0.358,,,,,,15,4,1,0,1,0,0,0,0,,,,,,,,,,,
517,기본기록,2017,삼성,24,106,91,32,4,19,15,9,19,3,,0.352,,,,,,25,1,2,0,3,3,3,0,1,,,,,,,,,,,
517,기본기록,2019,삼성,21,91,83,29,4,15,14,6,17,0,,0.349,,,,,,19,4,2,0,2,0,0,0,1,,,,,,,,,,,
517,기본기록,2022,삼성,15,68,63,22,1,13,7,4,9,1,,0.349,,,,,,14,7,0,1,0,0,1,1,0,,,,,,,,,,,
517,기본기록,2018,삼성,18,86,78,26,4,19,16,7,20,0,,0.333,,,,,,18,4,0,1,1,0,0,1,0,,,,,,,,,,,
517,기본기록,2016,삼성,14,62,54,18,2,11,9,7,11,3,,0.333,,,,,,15,0,1,0,0,1,1,0,1,,,,,,,,,,,
517,기본기록,2023,삼성,21,94,83,27,0,9,15,8,13,1,,0.325,,,,,,20,6,1,0,1,1,2,0,1,,,,,,,,,,,
517,기본기록,2015,삼성,19,69,61,18,1,11,6,7,10,3,,0.295,,,,,,12,3,2,0,1,0,0,1,1,,,,,,,,,,,
517,기본기록,2021,삼성,24,103,92,19,5,17,10,8,22,4,,0.207,,,,,,9,4,1,0,2,1,1,3,1,,,,,,,,,,,
517,세부기록,2024,삼성,,110,,,,,,,,,0.403,0.409,,,1.196,0.501,-,,,,,,,,,,12.7,8.2,1.56,0.296,17.60,32.72,14.98,29.56,4.97,0.30,15.42
517,세부기록,2020,삼성,,72,,,,,,,,,0.392,0.358,,,1.030,0.445,-,,,,,,,,,,5.6,16.7,0.33,0.269,16.75,17.86,11.21,15.68,7.58,0.39,6.43
517,세부기록,2017,삼성,,106,,,,,,,,,0.394,0.352,,,0.953,0.418,-,,,,,,,,,,8.5,17.9,0.47,0.186,22.75,22.41,9.60,20.48,8.37,0.14,6.86
517,세부기록,2019,삼성,,91,,,,,,,,,0.403,0.349,,,0.997,0.436,-,,,,,,,,,,6.6,18.7,0.35,0.241,20.75,20.21,9.92,19.05,7.27,-0.39,7.35
517,세부기록,2022,삼성,,68,,,,,,,,,0.396,0.349,,,0.896,0.392,-,,,,,,,,,,5.9,13.2,0.44,0.159,63.00,12.43,7.81,11.52,4.54,0.21,2.78
517,세부기록,2018,삼성,,86,,,,,,,,,0.407,0.333,,,0.933,0.407,-,,,,,,,,,,8.1,23.3,0.35,0.205,19.50,16.81,8.57,15.72,3.85,0.07,4.67
517,세부기록,2016,삼성,,62,,,,,,,,,0.381,0.333,,,0.884,0.395,-,,,,,,,,,,11.3,17.7,0.64,0.148,27.00,11.57,8.22,10.66,7.90,0.10,2.69
517,세부기록,2023,삼성,,94,,,,,,,,,0.380,0.325,,,0.809,0.368,-,,,,,,,,,,8.5,13.8,0.62,0.097,-,14.48,6.63,13.91,5.38,-0.21,1.83
517,세부기록,2015,삼성,,69,,,,,,,,,0.340,0.295,,,0.836,0.377,-,,,,,,,,,,10.1,14.5,0.70,0.164,61.00,11.01,6.60,10.77,8.93,0.09,1.91
517,세부기록,2021,삼성,,103,,,,,,,,,0.212,0.207,,,0.717,0.312,-,,,,,,,,,,7.8,21.4,0.36,0.228,18.40,10.97,3.80,10.00,6.59,0.26,-3.24
