선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
517,메인기록,2017,삼성,16,72,61,24,3,16,12,10,13,0,0.457,0.393,0.472,0.721,1.193,0.506,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2024,삼성,16,67,60,23,5,9,15,5,7,0,0.375,0.383,0.448,0.700,1.148,0.491,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2018,삼성,15,68,59,20,3,13,7,8,18,2,0.447,0.339,0.426,0.508,0.934,0.418,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2019,삼성,12,41,39,13,1,5,9,1,8,1,0.400,0.333,0.366,0.615,0.981,0.425,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2020,삼성,13,58,53,17,1,8,6,5,10,0,0.381,0.321,0.379,0.434,0.813,0.361,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2022,삼성,12,54,48,15,1,11,5,6,9,1,0.368,0.313,0.389,0.500,0.889,0.394,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2016,삼성,10,44,43,13,2,7,6,1,5,0,0.306,0.302,0.318,0.488,0.806,0.353,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2023,삼성,13,65,57,15,0,10,7,6,11,2,0.319,0.263,0.338,0.333,0.671,0.306,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2015,삼성,13,49,44,11,1,10,7,4,10,0,0.303,0.250,0.327,0.455,0.782,0.347,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2021,삼성,16,67,60,14,0,4,12,4,9,3,0.259,0.233,0.269,0.333,0.602,0.268,-,,,,,,,,,,,,,,,,,,,,
517,기본기록,2017,삼성,16,72,61,24,3,16,12,10,13,0,,0.393,,,,,,12,7,2,0,0,1,1,0,0,,,,,,,,,,,
517,기본기록,2024,삼성,16,67,60,23,5,9,15,5,7,0,,0.383,,,,,,14,4,0,0,2,0,0,2,1,,,,,,,,,,,
517,기본기록,2018,삼성,15,68,59,20,3,13,7,8,18,2,,0.339,,,,,,16,1,0,0,1,0,0,1,0,,,,,,,,,,,
517,기본기록,2019,삼성,12,41,39,13,1,5,9,1,8,1,,0.333,,,,,,6,4,2,0,1,0,0,0,0,,,,,,,,,,,
517,기본기록,2020,삼성,13,58,53,17,1,8,6,5,10,0,,0.321,,,,,,13,3,0,1,0,0,0,1,0,,,,,,,,,,,
517,기본기록,2022,삼성,12,54,48,15,1,11,5,6,9,1,,0.313,,,,,,8,6,0,0,0,0,0,0,0,,,,,,,,,,,
517,기본기록,2016,삼성,10,44,43,13,2,7,6,1,5,0,,0.302,,,,,,10,0,1,0,0,0,0,1,1,,,,,,,,,,,
517,기본기록,2023,삼성,13,65,57,15,0,10,7,6,11,2,,0.263,,,,,,11,4,0,1,1,1,1,1,0,,,,,,,,,,,
517,기본기록,2015,삼성,13,49,44,11,1,10,7,4,10,0,,0.250,,,,,,5,4,1,0,1,0,0,0,0,,,,,,,,,,,
517,기본기록,2021,삼성,16,67,60,14,0,4,12,4,9,3,,0.233,,,,,,9,4,1,0,0,3,3,1,0,,,,,,,,,,,
517,세부기록,2017,삼성,,72,,,,,,,,,0.457,0.393,,,1.193,0.506,-,,,,,,,,,,13.9,18.1,0.77,0.328,20.33,22.25,15.81,19.65,8.36,0.06,10.39
517,세부기록,2024,삼성,,67,,,,,,,,,0.375,0.383,,,1.148,0.491,-,,,,,,,,,,7.5,10.4,0.71,0.317,12.00,17.66,11.92,17.38,1.51,-0.40,8.77
517,세부기록,2018,삼성,,68,,,,,,,,,0.447,0.339,,,0.934,0.418,-,,,,,,,,,,11.8,26.5,0.44,0.169,19.67,13.74,9.28,13.12,4.16,0.40,4.38
517,세부기록,2019,삼성,,41,,,,,,,,,0.400,0.333,,,0.981,0.425,-,,,,,,,,,,2.4,19.5,0.12,0.282,39.00,9.16,9.51,8.19,11.44,0.19,2.93
517,세부기록,2020,삼성,,58,,,,,,,,,0.381,0.321,,,0.813,0.361,-,,,,,,,,,,8.6,17.2,0.50,0.113,53.00,8.70,6.35,8.22,2.61,0.05,0.77
517,세부기록,2022,삼성,,54,,,,,,,,,0.368,0.313,,,0.889,0.394,-,,,,,,,,,,11.1,16.7,0.67,0.187,48.00,10.14,8.30,9.23,5.36,0.21,2.29
517,세부기록,2016,삼성,,44,,,,,,,,,0.306,0.302,,,0.806,0.353,-,,,,,,,,,,2.3,11.4,0.20,0.186,21.50,5.80,4.89,5.89,6.21,-0.43,0.24
517,세부기록,2023,삼성,,65,,,,,,,,,0.319,0.263,,,0.671,0.306,-,,,,,,,,,,9.2,16.9,0.54,0.070,-,7.15,4.39,5.93,5.06,0.38,-2.42
517,세부기록,2015,삼성,,49,,,,,,,,,0.303,0.250,,,0.782,0.347,-,,,,,,,,,,8.2,20.4,0.40,0.205,44.00,6.96,5.69,6.29,8.31,0.03,0.00
517,세부기록,2021,삼성,,67,,,,,,,,,0.259,0.233,,,0.602,0.268,-,,,,,,,,,,6.0,13.4,0.44,0.100,-,6.13,3.31,3.79,6.16,0.54,-4.82
