선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
517,메인기록,2023,삼성,2,11,11,5,1,4,2,0,2,0,0.500,0.455,0.455,0.909,1.364,0.575,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2015,삼성,1,5,5,2,0,1,0,0,1,0,0.500,0.400,0.400,0.400,0.800,0.368,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2016,삼성,1,4,3,1,0,1,0,1,1,0,0.500,0.333,0.500,0.333,0.833,0.411,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2019,삼성,1,4,4,1,0,0,0,0,1,0,0.333,0.250,0.250,0.250,0.500,0.230,-,,,,,,,,,,,,,,,,,,,,
517,메인기록,2021,삼성,1,4,3,0,0,1,0,1,0,0,0.000,0.000,0.250,0.000,0.250,0.181,-,,,,,,,,,,,,,,,,,,,,
517,기본기록,2023,삼성,2,11,11,5,1,4,2,0,2,0,,0.455,,,,,,2,2,0,0,0,0,0,0,0,,,,,,,,,,,
517,기본기록,2015,삼성,1,5,5,2,0,1,0,0,1,0,,0.400,,,,,,2,0,0,0,0,0,0,0,0,,,,,,,,,,,
517,기본기록,2016,삼성,1,4,3,1,0,1,0,1,1,0,,0.333,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
517,기본기록,2019,삼성,1,4,4,1,0,0,0,0,1,0,,0.250,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
517,기본기록,2021,삼성,1,4,3,0,0,1,0,1,0,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
517,세부기록,2023,삼성,,11,,,,,,,,,0.500,0.455,,,1.364,0.575,-,,,,,,,,,,0.0,18.2,0.00,0.454,11.00,4.55,20.45,3.70,5.56,0.01,2.28
517,세부기록,2015,삼성,,5,,,,,,,,,0.500,0.400,,,0.800,0.368,-,,,,,,,,,,0.0,20.0,0.00,0.000,-,0.80,7.20,0.74,4.31,0.01,0.09
517,세부기록,2016,삼성,,4,,,,,,,,,0.500,0.333,,,0.833,0.411,-,,,,,,,,,,25.0,25.0,1.00,0.000,-,0.63,8.51,0.75,4.31,0.01,0.23
517,세부기록,2019,삼성,,4,,,,,,,,,0.333,0.250,,,0.500,0.230,-,,,,,,,,,,0.0,25.0,0.00,0.000,-,0.25,2.25,0.09,1.81,0.00,-0.43
517,세부기록,2021,삼성,,4,,,,,,,,,0.000,0.000,,,0.250,0.181,-,,,,,,,,,,25.0,0.0,-,0.000,-,0.07,0.59,-0.09,6.81,0.00,-0.60
