선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
738,메인기록,2024,삼성,16,50,46,16,1,4,11,2,3,0,0.349,0.348,0.380,0.522,0.902,0.394,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2023,삼성,14,54,49,17,3,8,11,4,5,1,0.341,0.347,0.407,0.571,0.978,0.428,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2022,삼성,15,46,40,12,3,6,13,6,2,0,0.257,0.300,0.391,0.600,0.991,0.411,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2021,삼성,16,59,51,14,1,3,12,7,1,0,0.260,0.275,0.356,0.392,0.748,0.333,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2020,삼성,12,42,37,10,2,6,9,5,4,0,0.258,0.270,0.357,0.486,0.843,0.371,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2019,삼성,13,52,45,10,3,6,6,5,10,0,0.219,0.222,0.327,0.489,0.816,0.356,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2018,삼성,16,56,51,10,2,4,4,3,9,0,0.195,0.196,0.250,0.373,0.623,0.272,-,,,,,,,,,,,,,,,,,,,,
738,기본기록,2024,삼성,16,50,46,16,1,4,11,2,3,0,,0.348,,,,,,10,5,0,0,1,1,1,0,0,,,,,,,,,,,
738,기본기록,2023,삼성,14,54,49,17,3,8,11,4,5,1,,0.347,,,,,,12,2,0,0,1,0,0,2,0,,,,,,,,,,,
738,기본기록,2022,삼성,15,46,40,12,3,6,13,6,2,0,,0.300,,,,,,6,3,0,2,0,0,0,3,0,,,,,,,,,,,
738,기본기록,2021,삼성,16,59,51,14,1,3,12,7,1,0,,0.275,,,,,,10,3,0,1,0,1,1,3,0,,,,,,,,,,,
738,기본기록,2020,삼성,12,42,37,10,2,6,9,5,4,0,,0.270,,,,,,6,2,0,0,0,0,0,2,0,,,,,,,,,,,
738,기본기록,2019,삼성,13,52,45,10,3,6,6,5,10,0,,0.222,,,,,,4,3,0,0,2,0,0,0,0,,,,,,,,,,,
738,기본기록,2018,삼성,16,56,51,10,2,4,4,3,9,0,,0.196,,,,,,5,3,0,0,1,1,1,2,0,,,,,,,,,,,
738,세부기록,2024,삼성,,50,,,,,,,,,0.349,0.348,,,0.902,0.394,-,,,,,,,,,,4.0,6.0,0.67,0.174,46.00,9.61,8.37,8.57,2.75,0.04,2.15
738,세부기록,2023,삼성,,54,,,,,,,,,0.341,0.347,,,0.978,0.428,-,,,,,,,,,,7.4,9.3,0.80,0.224,16.33,11.04,8.77,10.91,2.31,0.21,3.98
738,세부기록,2022,삼성,,46,,,,,,,,,0.257,0.300,,,0.991,0.411,-,,,,,,,,,,13.0,4.4,3.00,0.300,13.33,8.17,7.11,8.59,-0.46,0.03,2.68
738,세부기록,2021,삼성,,59,,,,,,,,,0.260,0.275,,,0.748,0.333,-,,,,,,,,,,11.9,1.7,7.00,0.117,51.00,6.74,4.44,6.82,-0.11,0.05,-0.76
738,세부기록,2020,삼성,,42,,,,,,,,,0.258,0.270,,,0.843,0.371,-,,,,,,,,,,11.9,9.5,1.25,0.216,18.50,5.97,5.56,6.32,0.77,0.03,0.92
738,세부기록,2019,삼성,,52,,,,,,,,,0.219,0.222,,,0.816,0.356,-,,,,,,,,,,9.6,19.2,0.50,0.267,15.00,7.79,6.01,7.12,3.31,0.03,0.44
738,세부기록,2018,삼성,,56,,,,,,,,,0.195,0.196,,,0.623,0.272,-,,,,,,,,,,5.4,16.1,0.33,0.177,25.50,4.41,2.70,3.41,0.81,0.03,-3.79
