선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
738,메인기록,2023,삼성,113,165,136,41,6,48,65,20,20,3,0.304,0.301,0.390,0.471,0.861,0.372,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2020,삼성,89,102,90,27,9,33,47,9,15,0,0.261,0.300,0.353,0.656,1.009,0.410,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2022,삼성,106,147,122,35,5,29,52,19,18,0,0.294,0.287,0.384,0.459,0.843,0.365,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2024,삼성,109,143,117,32,4,30,55,15,12,1,0.262,0.274,0.364,0.410,0.774,0.342,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2021,삼성,112,161,132,33,2,35,47,20,20,0,0.265,0.250,0.342,0.341,0.683,0.303,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2019,삼성,87,103,85,20,5,25,34,12,19,0,0.234,0.235,0.340,0.459,0.799,0.342,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2018,삼성,110,151,121,28,6,27,48,14,37,0,0.259,0.231,0.338,0.421,0.759,0.323,-,,,,,,,,,,,,,,,,,,,,
738,기본기록,2023,삼성,113,165,136,41,6,48,65,20,20,3,,0.301,,,,,,30,5,0,4,3,5,6,7,1,,,,,,,,,,,
738,기본기록,2020,삼성,89,102,90,27,9,33,47,9,15,0,,0.300,,,,,,13,5,0,2,0,3,3,9,0,,,,,,,,,,,
738,기본기록,2022,삼성,106,147,122,35,5,29,52,19,18,0,,0.287,,,,,,24,6,0,4,2,3,4,10,0,,,,,,,,,,,
738,기본기록,2024,삼성,109,143,117,32,4,30,55,15,12,1,,0.274,,,,,,24,4,0,2,5,6,6,6,0,,,,,,,,,,,
738,기본기록,2021,삼성,112,161,132,33,2,35,47,20,20,0,,0.250,,,,,,25,6,0,4,2,7,7,10,0,,,,,,,,,,,
738,기본기록,2019,삼성,87,103,85,20,5,25,34,12,19,0,,0.235,,,,,,11,4,0,2,3,3,3,3,0,,,,,,,,,,,
738,기본기록,2018,삼성,110,151,121,28,6,27,48,14,37,0,,0.231,,,,,,17,5,0,5,9,7,7,7,0,,,,,,,,,,,
738,세부기록,2023,삼성,,165,,,,,,,,,0.304,0.301,,,0.861,0.372,-,,,,,,,,,,12.1,12.1,1.00,0.170,22.67,24.99,6.19,25.01,4.93,0.18,3.81
738,세부기록,2020,삼성,,102,,,,,,,,,0.261,0.300,,,1.009,0.410,-,,,,,,,,,,8.8,14.7,0.60,0.356,10.00,16.51,5.94,18.92,1.16,0.06,5.81
738,세부기록,2022,삼성,,147,,,,,,,,,0.294,0.287,,,0.843,0.365,-,,,,,,,,,,12.9,12.2,1.06,0.172,24.40,19.56,5.23,21.33,0.56,0.12,2.45
738,세부기록,2024,삼성,,143,,,,,,,,,0.262,0.274,,,0.774,0.342,-,,,,,,,,,,10.5,8.4,1.25,0.136,29.25,18.12,5.04,17.76,3.78,0.29,-0.61
738,세부기록,2021,삼성,,161,,,,,,,,,0.265,0.250,,,0.683,0.303,-,,,,,,,,,,12.4,12.4,1.00,0.091,66.00,14.90,3.47,14.32,1.84,0.12,-6.37
738,세부기록,2019,삼성,,103,,,,,,,,,0.234,0.235,,,0.799,0.342,-,,,,,,,,,,11.6,18.4,0.63,0.224,17.00,13.65,5.19,12.77,4.39,0.07,-0.47
738,세부기록,2018,삼성,,151,,,,,,,,,0.259,0.231,,,0.759,0.323,-,,,,,,,,,,9.3,24.5,0.38,0.190,20.17,17.29,4.36,16.17,3.00,0.10,-3.23
