선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
738,메인기록,2023,삼성,20,83,76,27,3,9,18,6,11,1,0.381,0.355,0.398,0.539,0.937,0.410,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2024,삼성,22,71,63,21,4,6,19,5,5,0,0.304,0.333,0.380,0.635,1.015,0.427,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2018,삼성,17,56,55,18,4,9,10,1,12,0,0.359,0.327,0.339,0.618,0.957,0.402,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2022,삼성,20,71,61,18,5,7,16,10,5,0,0.255,0.295,0.394,0.574,0.968,0.413,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2019,삼성,20,70,58,12,2,7,8,7,10,0,0.217,0.207,0.333,0.397,0.730,0.328,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2021,삼성,20,73,61,12,1,7,6,10,11,0,0.224,0.197,0.329,0.262,0.591,0.285,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2020,삼성,16,54,48,9,2,7,8,5,10,0,0.194,0.188,0.278,0.375,0.653,0.292,-,,,,,,,,,,,,,,,,,,,,
738,기본기록,2023,삼성,20,83,76,27,3,9,18,6,11,1,,0.355,,,,,,19,5,0,0,0,1,1,3,0,,,,,,,,,,,
738,기본기록,2024,삼성,22,71,63,21,4,6,19,5,5,0,,0.333,,,,,,10,7,0,0,1,2,2,2,0,,,,,,,,,,,
738,기본기록,2018,삼성,17,56,55,18,4,9,10,1,12,0,,0.327,,,,,,10,4,0,1,0,0,0,2,0,,,,,,,,,,,
738,기본기록,2022,삼성,20,71,61,18,5,7,16,10,5,0,,0.295,,,,,,11,2,0,1,0,0,0,3,0,,,,,,,,,,,
738,기본기록,2019,삼성,20,70,58,12,2,7,8,7,10,0,,0.207,,,,,,5,5,0,1,4,0,1,1,0,,,,,,,,,,,
738,기본기록,2021,삼성,20,73,61,12,1,7,6,10,11,0,,0.197,,,,,,10,1,0,1,2,0,0,4,0,,,,,,,,,,,
738,기본기록,2020,삼성,16,54,48,9,2,7,8,5,10,0,,0.188,,,,,,4,3,0,0,1,0,0,5,0,,,,,,,,,,,
738,세부기록,2023,삼성,,83,,,,,,,,,0.381,0.355,,,0.937,0.410,-,,,,,,,,,,7.2,13.2,0.54,0.184,25.33,15.76,8.03,15.41,1.74,0.24,4.74
738,세부기록,2024,삼성,,71,,,,,,,,,0.304,0.333,,,1.015,0.427,-,,,,,,,,,,7.0,7.0,1.00,0.302,15.75,15.00,8.80,14.26,0.81,0.05,5.14
738,세부기록,2018,삼성,,56,,,,,,,,,0.359,0.327,,,0.957,0.402,-,,,,,,,,,,1.8,21.4,0.08,0.291,13.75,10.32,7.15,9.98,1.55,0.03,2.78
738,세부기록,2022,삼성,,71,,,,,,,,,0.255,0.295,,,0.968,0.413,-,,,,,,,,,,14.1,7.0,2.00,0.279,12.20,13.15,7.72,13.42,-0.08,0.06,4.30
738,세부기록,2019,삼성,,70,,,,,,,,,0.217,0.207,,,0.730,0.328,-,,,,,,,,,,10.0,14.3,0.70,0.190,29.00,8.21,4.62,7.79,3.03,0.04,-1.21
738,세부기록,2021,삼성,,73,,,,,,,,,0.224,0.197,,,0.591,0.285,-,,,,,,,,,,13.7,15.1,0.91,0.065,61.00,5.17,2.63,5.24,0.22,0.06,-4.14
738,세부기록,2020,삼성,,54,,,,,,,,,0.194,0.188,,,0.653,0.292,-,,,,,,,,,,9.3,18.5,0.50,0.187,24.00,3.62,2.22,4.26,-1.47,0.03,-2.68
