선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
738,메인기록,2020,삼성,21,77,72,22,3,8,16,2,4,0,0.288,0.306,0.338,0.472,0.810,0.356,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2023,삼성,10,40,39,11,1,6,9,0,9,0,0.333,0.282,0.275,0.436,0.711,0.305,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2022,삼성,6,22,20,5,0,2,3,2,5,0,0.333,0.250,0.318,0.350,0.668,0.306,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2021,삼성,16,59,49,7,2,6,5,9,10,0,0.135,0.143,0.288,0.306,0.594,0.280,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2018,삼성,3,7,6,0,0,0,0,0,3,0,0.000,0.000,0.143,0.000,0.143,0.111,-,,,,,,,,,,,,,,,,,,,,
738,기본기록,2020,삼성,21,77,72,22,3,8,16,2,4,0,,0.306,,,,,,16,3,0,0,2,1,1,3,0,,,,,,,,,,,
738,기본기록,2023,삼성,10,40,39,11,1,6,9,0,9,0,,0.282,,,,,,7,3,0,0,0,1,1,2,0,,,,,,,,,,,
738,기본기록,2022,삼성,6,22,20,5,0,2,3,2,5,0,,0.250,,,,,,3,2,0,0,0,0,0,2,0,,,,,,,,,,,
738,기본기록,2021,삼성,16,59,49,7,2,6,5,9,10,0,,0.143,,,,,,3,2,0,0,1,0,0,3,0,,,,,,,,,,,
738,기본기록,2018,삼성,3,7,6,0,0,0,0,0,3,0,,0.000,,,,,,0,0,0,0,1,0,0,0,0,,,,,,,,,,,
738,세부기록,2020,삼성,,77,,,,,,,,,0.288,0.306,,,0.810,0.356,-,,,,,,,,,,2.6,5.2,0.50,0.166,24.00,10.62,5.31,10.50,1.28,0.06,0.61
738,세부기록,2023,삼성,,40,,,,,,,,,0.333,0.282,,,0.711,0.305,-,,,,,,,,,,0.0,22.5,0.00,0.154,39.00,3.94,3.43,3.61,1.56,0.02,-1.53
738,세부기록,2022,삼성,,22,,,,,,,,,0.333,0.250,,,0.668,0.306,-,,,,,,,,,,9.1,22.7,0.40,0.100,-,1.71,2.71,2.02,-2.09,0.01,-0.81
738,세부기록,2021,삼성,,59,,,,,,,,,0.135,0.143,,,0.594,0.280,-,,,,,,,,,,15.2,17.0,0.90,0.163,24.50,4.18,2.51,3.97,0.11,0.04,-3.61
738,세부기록,2018,삼성,,7,,,,,,,,,0.000,0.000,,,0.143,0.111,-,,,,,,,,,,0.0,42.9,0.00,0.000,-,0.04,0.17,-0.60,1.81,0.00,-1.50
