선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
738,메인기록,2020,삼성,22,73,69,27,7,12,18,2,7,0,0.357,0.391,0.411,0.797,1.208,0.503,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2018,삼성,22,87,73,26,3,9,8,8,12,0,0.390,0.356,0.448,0.493,0.941,0.422,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2021,삼성,24,85,70,24,7,13,18,10,5,0,0.274,0.343,0.412,0.671,1.083,0.447,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2024,삼성,21,69,61,19,3,9,10,7,9,0,0.327,0.311,0.391,0.541,0.932,0.400,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2023,삼성,24,91,79,20,3,9,9,9,12,1,0.266,0.253,0.352,0.392,0.744,0.337,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2022,삼성,24,90,82,17,2,5,13,7,14,0,0.224,0.207,0.267,0.317,0.584,0.265,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2019,삼성,21,64,54,9,0,2,2,7,13,0,0.214,0.167,0.281,0.204,0.485,0.236,-,,,,,,,,,,,,,,,,,,,,
738,기본기록,2020,삼성,22,73,69,27,7,12,18,2,7,0,,0.391,,,,,,13,7,0,0,1,1,1,2,0,,,,,,,,,,,
738,기본기록,2018,삼성,22,87,73,26,3,9,8,8,12,0,,0.356,,,,,,22,1,0,1,5,1,1,1,0,,,,,,,,,,,
738,기본기록,2021,삼성,24,85,70,24,7,13,18,10,5,0,,0.343,,,,,,15,2,0,0,1,4,4,5,0,,,,,,,,,,,
738,기본기록,2024,삼성,21,69,61,19,3,9,10,7,9,0,,0.311,,,,,,12,3,1,2,1,0,0,3,0,,,,,,,,,,,
738,기본기록,2023,삼성,24,91,79,20,3,9,9,9,12,1,,0.253,,,,,,15,2,0,1,3,0,0,5,1,,,,,,,,,,,
738,기본기록,2022,삼성,24,90,82,17,2,5,13,7,14,0,,0.207,,,,,,12,3,0,0,0,1,1,2,0,,,,,,,,,,,
738,기본기록,2019,삼성,21,64,54,9,0,2,2,7,13,0,,0.167,,,,,,7,2,0,1,2,1,1,2,0,,,,,,,,,,,
738,세부기록,2020,삼성,,73,,,,,,,,,0.357,0.391,,,1.208,0.503,-,,,,,,,,,,2.7,9.6,0.29,0.406,9.86,21.59,12.96,19.75,1.55,0.05,10.37
738,세부기록,2018,삼성,,87,,,,,,,,,0.390,0.356,,,0.941,0.422,-,,,,,,,,,,9.2,13.8,0.67,0.137,24.33,17.31,9.54,17.14,2.32,0.10,5.96
738,세부기록,2021,삼성,,85,,,,,,,,,0.274,0.343,,,1.083,0.447,-,,,,,,,,,,11.8,5.9,2.00,0.328,10.00,18.33,9.00,18.69,-0.48,0.07,7.77
738,세부기록,2024,삼성,,69,,,,,,,,,0.327,0.311,,,0.932,0.400,-,,,,,,,,,,10.1,13.0,0.78,0.230,20.33,12.02,7.21,12.19,2.91,0.05,3.33
738,세부기록,2023,삼성,,91,,,,,,,,,0.266,0.253,,,0.744,0.337,-,,,,,,,,,,9.9,13.2,0.75,0.139,26.33,9.82,4.08,10.86,0.91,-0.22,-0.83
738,세부기록,2022,삼성,,90,,,,,,,,,0.224,0.207,,,0.584,0.265,-,,,,,,,,,,7.8,15.6,0.50,0.110,41.00,6.93,2.75,4.83,1.28,0.05,-6.74
738,세부기록,2019,삼성,,64,,,,,,,,,0.214,0.167,,,0.485,0.236,-,,,,,,,,,,10.9,20.3,0.54,0.037,-,3.40,1.91,1.77,0.63,0.04,-6.45
