선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
738,메인기록,2023,삼성,14,55,46,16,1,7,7,8,5,0,0.366,0.348,0.436,0.457,0.893,0.404,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2024,삼성,16,50,41,14,1,6,10,7,4,0,0.351,0.341,0.440,0.488,0.928,0.416,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2018,삼성,13,49,46,14,2,5,5,2,8,0,0.333,0.304,0.347,0.500,0.847,0.372,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2020,삼성,12,38,36,10,2,4,4,2,6,0,0.286,0.278,0.316,0.472,0.788,0.344,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2021,삼성,13,51,48,13,0,6,3,3,9,0,0.333,0.271,0.314,0.313,0.627,0.291,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2022,삼성,14,41,37,10,1,4,4,3,6,0,0.300,0.270,0.341,0.459,0.800,0.355,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2019,삼성,13,45,41,9,1,3,5,2,11,0,0.276,0.220,0.273,0.341,0.614,0.278,-,,,,,,,,,,,,,,,,,,,,
738,기본기록,2023,삼성,14,55,46,16,1,7,7,8,5,0,,0.348,,,,,,13,2,0,0,0,1,1,2,1,,,,,,,,,,,
738,기본기록,2024,삼성,16,50,41,14,1,6,10,7,4,0,,0.341,,,,,,10,3,0,0,1,1,1,1,0,,,,,,,,,,,
738,기본기록,2018,삼성,13,49,46,14,2,5,5,2,8,0,,0.304,,,,,,9,3,0,0,1,0,0,1,0,,,,,,,,,,,
738,기본기록,2020,삼성,12,38,36,10,2,4,4,2,6,0,,0.278,,,,,,7,1,0,0,0,0,0,2,0,,,,,,,,,,,
738,기본기록,2021,삼성,13,51,48,13,0,6,3,3,9,0,,0.271,,,,,,11,2,0,0,0,0,0,3,0,,,,,,,,,,,
738,기본기록,2022,삼성,14,41,37,10,1,4,4,3,6,0,,0.270,,,,,,5,4,0,0,1,0,0,4,0,,,,,,,,,,,
738,기본기록,2019,삼성,13,45,41,9,1,3,5,2,11,0,,0.220,,,,,,6,2,0,0,1,0,1,3,0,,,,,,,,,,,
738,세부기록,2023,삼성,,55,,,,,,,,,0.366,0.348,,,0.893,0.404,-,,,,,,,,,,14.6,9.1,1.60,0.109,46.00,9.01,7.16,9.93,1.53,-0.40,2.87
738,세부기록,2024,삼성,,50,,,,,,,,,0.351,0.341,,,0.928,0.416,-,,,,,,,,,,14.0,8.0,1.75,0.147,41.00,9.49,8.84,9.56,2.02,0.05,3.14
738,세부기록,2018,삼성,,49,,,,,,,,,0.333,0.304,,,0.847,0.372,-,,,,,,,,,,4.1,16.3,0.25,0.196,23.00,7.76,6.35,7.40,1.86,0.03,1.10
738,세부기록,2020,삼성,,38,,,,,,,,,0.286,0.278,,,0.788,0.344,-,,,,,,,,,,5.3,15.8,0.33,0.194,18.00,4.61,4.45,4.77,-0.04,0.03,-0.11
738,세부기록,2021,삼성,,51,,,,,,,,,0.333,0.271,,,0.627,0.291,-,,,,,,,,,,5.9,17.6,0.33,0.042,-,4.02,2.86,3.94,0.61,0.04,-2.61
738,세부기록,2022,삼성,,41,,,,,,,,,0.300,0.270,,,0.800,0.355,-,,,,,,,,,,7.3,14.6,0.50,0.189,37.00,4.40,3.83,5.58,-2.16,0.03,0.31
738,세부기록,2019,삼성,,45,,,,,,,,,0.276,0.220,,,0.614,0.278,-,,,,,,,,,,4.4,24.4,0.18,0.121,41.00,3.06,2.30,2.96,-1.21,0.03,-2.82
