선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
738,메인기록,2020,삼성,19,8,5,3,1,4,7,2,0,0,0.400,0.600,0.625,1.400,2.025,0.690,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2023,삼성,29,17,11,4,0,6,12,4,1,0,0.364,0.364,0.529,0.455,0.984,0.417,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2022,삼성,30,17,14,5,0,7,8,3,2,0,0.417,0.357,0.471,0.429,0.900,0.353,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2021,삼성,28,17,12,4,0,3,9,4,1,0,0.333,0.333,0.471,0.417,0.888,0.365,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2024,삼성,22,14,9,2,0,2,10,1,0,0,0.182,0.222,0.357,0.333,0.690,0.288,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2018,삼성,28,14,8,1,1,4,4,3,3,0,0.000,0.125,0.429,0.500,0.929,0.353,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2019,삼성,19,8,3,0,0,6,2,3,2,0,0.000,0.000,0.375,0.000,0.375,0.207,-,,,,,,,,,,,,,,,,,,,,
738,기본기록,2020,삼성,19,8,5,3,1,4,7,2,0,0,,0.600,,,,,,1,1,0,2,0,1,1,0,0,,,,,,,,,,,
738,기본기록,2023,삼성,29,17,11,4,0,6,12,4,1,0,,0.364,,,,,,3,1,0,2,1,1,1,0,0,,,,,,,,,,,
738,기본기록,2022,삼성,30,17,14,5,0,7,8,3,2,0,,0.357,,,,,,4,1,0,3,0,0,0,0,0,,,,,,,,,,,
738,기본기록,2021,삼성,28,17,12,4,0,3,9,4,1,0,,0.333,,,,,,3,1,0,2,0,1,1,0,0,,,,,,,,,,,
738,기본기록,2024,삼성,22,14,9,2,0,2,10,1,0,0,,0.222,,,,,,1,1,0,1,2,2,2,0,0,,,,,,,,,,,
738,기본기록,2018,삼성,28,14,8,1,1,4,4,3,3,0,,0.125,,,,,,0,0,0,2,2,1,1,0,0,,,,,,,,,,,
738,기본기록,2019,삼성,19,8,3,0,0,6,2,3,2,0,,0.000,,,,,,0,0,0,1,0,2,2,0,0,,,,,,,,,,,
738,세부기록,2020,삼성,,8,,,,,,,,,0.400,0.600,,,2.025,0.690,-,,,,,,,,,,25.0,0.0,-,0.800,5.00,4.70,42.30,3.53,9.31,0.00,2.50
738,세부기록,2023,삼성,,17,,,,,,,,,0.364,0.364,,,0.984,0.417,-,,,,,,,,,,23.5,5.9,4.00,0.091,-,3.34,11.26,3.26,7.81,0.02,1.08
738,세부기록,2022,삼성,,17,,,,,,,,,0.417,0.357,,,0.900,0.353,-,,,,,,,,,,17.6,11.8,1.50,0.072,-,2.82,8.47,2.28,8.81,0.01,0.10
738,세부기록,2021,삼성,,17,,,,,,,,,0.333,0.333,,,0.888,0.365,-,,,,,,,,,,23.5,5.9,4.00,0.084,-,2.84,8.53,2.46,4.31,0.01,0.28
738,세부기록,2024,삼성,,14,,,,,,,,,0.182,0.222,,,0.690,0.288,-,,,,,,,,,,7.1,0.0,-,0.111,-,1.63,4.89,1.05,-,0.01,-0.75
738,세부기록,2018,삼성,,14,,,,,,,,,0.000,0.125,,,0.929,0.353,-,,,,,,,,,,21.4,21.4,1.00,0.375,8.00,2.27,7.67,1.88,-13.19,0.01,0.08
738,세부기록,2019,삼성,,8,,,,,,,,,0.000,0.000,,,0.375,0.207,-,,,,,,,,,,37.5,25.0,1.50,0.000,-,0.59,3.16,0.01,16.81,0.01,-1.02
