선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
738,메인기록,2024,삼성,66,228,202,58,9,24,42,17,25,0,0.283,0.287,0.346,0.475,0.821,0.358,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2021,삼성,56,214,188,53,7,24,30,21,21,0,0.280,0.282,0.350,0.426,0.776,0.341,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2023,삼성,61,248,220,60,5,29,35,22,34,4,0.299,0.273,0.340,0.391,0.731,0.326,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2018,삼성,68,267,241,63,12,24,45,14,49,0,0.276,0.261,0.315,0.440,0.755,0.325,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2019,삼성,56,204,179,46,9,21,30,17,34,0,0.270,0.257,0.340,0.469,0.809,0.355,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2022,삼성,63,218,190,46,8,16,36,22,26,0,0.239,0.242,0.323,0.426,0.749,0.328,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2020,삼성,59,185,167,39,5,16,26,14,25,0,0.246,0.234,0.303,0.359,0.662,0.296,-,,,,,,,,,,,,,,,,,,,,
738,기본기록,2024,삼성,66,228,202,58,9,24,42,17,25,0,,0.287,,,,,,39,9,1,1,4,5,5,7,0,,,,,,,,,,,
738,기본기록,2021,삼성,56,214,188,53,7,24,30,21,21,0,,0.282,,,,,,40,6,0,3,1,4,4,5,0,,,,,,,,,,,
738,기본기록,2023,삼성,61,248,220,60,5,29,35,22,34,4,,0.273,,,,,,44,11,0,3,2,3,4,12,0,,,,,,,,,,,
738,기본기록,2018,삼성,68,267,241,63,12,24,45,14,49,0,,0.261,,,,,,44,7,0,4,7,5,5,5,0,,,,,,,,,,,
738,기본기록,2019,삼성,56,204,179,46,9,21,30,17,34,0,,0.257,,,,,,26,11,0,1,6,1,2,7,0,,,,,,,,,,,
738,기본기록,2022,삼성,63,218,190,46,8,16,36,22,26,0,,0.242,,,,,,28,9,1,2,2,3,4,8,0,,,,,,,,,,,
738,기본기록,2020,삼성,59,185,167,39,5,16,26,14,25,0,,0.234,,,,,,28,6,0,2,3,1,1,9,0,,,,,,,,,,,
738,세부기록,2024,삼성,,228,,,,,,,,,0.283,0.287,,,0.821,0.358,-,,,,,,,,,,7.5,11.0,0.68,0.188,22.44,32.78,5.67,31.58,1.97,0.17,2.29
738,세부기록,2021,삼성,,214,,,,,,,,,0.280,0.282,,,0.776,0.341,-,,,,,,,,,,9.8,9.8,1.00,0.144,26.86,28.46,5.34,26.28,1.91,0.17,-1.22
738,세부기록,2023,삼성,,248,,,,,,,,,0.299,0.273,,,0.731,0.326,-,,,,,,,,,,8.9,13.7,0.65,0.118,44.00,27.76,4.26,27.09,2.37,0.85,-4.78
738,세부기록,2018,삼성,,267,,,,,,,,,0.276,0.261,,,0.755,0.325,-,,,,,,,,,,5.2,18.4,0.29,0.179,20.08,33.44,4.80,28.98,1.81,0.17,-5.32
738,세부기록,2019,삼성,,204,,,,,,,,,0.270,0.257,,,0.809,0.355,-,,,,,,,,,,8.3,16.7,0.50,0.212,19.89,27.58,5.24,27.70,1.03,0.14,1.48
738,세부기록,2022,삼성,,218,,,,,,,,,0.239,0.242,,,0.749,0.328,-,,,,,,,,,,10.1,11.9,0.85,0.184,23.75,25.26,4.37,24.27,1.12,0.14,-3.74
738,세부기록,2020,삼성,,185,,,,,,,,,0.246,0.234,,,0.662,0.296,-,,,,,,,,,,7.6,13.5,0.56,0.125,33.40,16.37,3.20,15.18,0.47,0.12,-8.59
