선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
738,메인기록,2021,삼성,17,70,62,21,5,7,14,7,8,0,0.320,0.339,0.400,0.645,1.045,0.434,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2020,삼성,19,66,58,18,0,5,2,7,10,0,0.375,0.310,0.394,0.345,0.739,0.350,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2018,삼성,22,84,75,22,3,5,14,8,16,0,0.339,0.293,0.369,0.467,0.836,0.364,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2023,삼성,15,55,48,13,0,6,4,5,9,1,0.325,0.271,0.345,0.354,0.699,0.323,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2024,삼성,23,77,73,19,3,5,9,3,8,1,0.254,0.260,0.286,0.425,0.711,0.309,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2019,삼성,19,61,56,13,3,4,9,2,12,0,0.233,0.232,0.262,0.446,0.708,0.300,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2022,삼성,22,82,74,14,1,7,10,6,15,0,0.224,0.189,0.259,0.284,0.543,0.246,-,,,,,,,,,,,,,,,,,,,,
738,기본기록,2021,삼성,17,70,62,21,5,7,14,7,8,0,,0.339,,,,,,12,4,0,2,0,1,1,1,0,,,,,,,,,,,
738,기본기록,2020,삼성,19,66,58,18,0,5,2,7,10,0,,0.310,,,,,,16,2,0,0,1,0,0,2,0,,,,,,,,,,,
738,기본기록,2018,삼성,22,84,75,22,3,5,14,8,16,0,,0.293,,,,,,15,4,0,2,1,0,0,2,0,,,,,,,,,,,
738,기본기록,2023,삼성,15,55,48,13,0,6,4,5,9,1,,0.271,,,,,,9,4,0,0,1,1,1,1,0,,,,,,,,,,,
738,기본기록,2024,삼성,23,77,73,19,3,5,9,3,8,1,,0.260,,,,,,13,3,0,0,0,1,1,4,0,,,,,,,,,,,
738,기본기록,2019,삼성,19,61,56,13,3,4,9,2,12,0,,0.232,,,,,,7,3,0,0,1,2,2,1,0,,,,,,,,,,,
738,기본기록,2022,삼성,22,82,74,14,1,7,10,6,15,0,,0.189,,,,,,9,4,0,1,1,0,1,3,0,,,,,,,,,,,
738,세부기록,2021,삼성,,70,,,,,,,,,0.320,0.339,,,1.045,0.434,-,,,,,,,,,,10.0,11.4,0.88,0.306,12.40,16.13,10.13,14.52,1.47,0.05,5.53
738,세부기록,2020,삼성,,66,,,,,,,,,0.375,0.310,,,0.739,0.350,-,,,,,,,,,,10.6,15.2,0.70,0.035,-,8.03,5.16,8.65,1.19,0.07,0.17
738,세부기록,2018,삼성,,84,,,,,,,,,0.339,0.293,,,0.836,0.364,-,,,,,,,,,,9.5,19.0,0.50,0.174,25.00,12.71,6.24,12.10,0.80,0.06,1.30
738,세부기록,2023,삼성,,55,,,,,,,,,0.325,0.271,,,0.699,0.323,-,,,,,,,,,,9.1,16.4,0.56,0.083,-,6.41,4.68,5.85,3.58,0.21,-1.22
738,세부기록,2024,삼성,,77,,,,,,,,,0.254,0.260,,,0.711,0.309,-,,,,,,,,,,3.9,10.4,0.38,0.165,24.33,7.67,3.51,7.24,0.76,0.21,-2.66
738,세부기록,2019,삼성,,61,,,,,,,,,0.233,0.232,,,0.708,0.300,-,,,,,,,,,,3.3,19.7,0.17,0.214,18.67,6.60,3.87,5.26,1.29,0.03,-2.57
738,세부기록,2022,삼성,,82,,,,,,,,,0.224,0.189,,,0.543,0.246,-,,,,,,,,,,7.3,18.3,0.40,0.095,74.00,5.07,2.14,3.03,1.51,0.04,-7.51
