선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
738,메인기록,2018,삼성,94,96,89,30,5,8,12,6,19,0,0.385,0.337,0.385,0.539,0.924,0.405,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2022,삼성,85,80,74,24,3,4,10,6,9,0,0.339,0.324,0.375,0.514,0.889,0.392,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2020,삼성,86,85,76,23,1,4,5,8,7,0,0.324,0.303,0.376,0.421,0.797,0.363,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2021,삼성,97,80,73,22,2,6,6,7,7,0,0.313,0.301,0.363,0.466,0.829,0.368,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2023,삼성,102,108,99,29,0,2,2,7,13,3,0.337,0.293,0.352,0.323,0.675,0.318,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2024,삼성,95,90,82,22,3,6,10,6,13,2,0.288,0.268,0.333,0.451,0.784,0.349,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2019,삼성,84,84,75,19,2,5,5,6,16,0,0.298,0.253,0.317,0.413,0.730,0.326,-,,,,,,,,,,,,,,,,,,,,
738,기본기록,2018,삼성,94,96,89,30,5,8,12,6,19,0,,0.337,,,,,,22,3,0,0,1,0,0,4,0,,,,,,,,,,,
738,기본기록,2022,삼성,85,80,74,24,3,4,10,6,9,0,,0.324,,,,,,17,3,1,0,0,0,0,11,0,,,,,,,,,,,
738,기본기록,2020,삼성,86,85,76,23,1,4,5,8,7,0,,0.303,,,,,,16,6,0,0,1,0,0,8,0,,,,,,,,,,,
738,기본기록,2021,삼성,97,80,73,22,2,6,6,7,7,0,,0.301,,,,,,14,6,0,0,0,0,0,8,0,,,,,,,,,,,
738,기본기록,2023,삼성,102,108,99,29,0,2,2,7,13,3,,0.293,,,,,,26,3,0,0,2,0,0,10,0,,,,,,,,,,,
738,기본기록,2024,삼성,95,90,82,22,3,6,10,6,13,2,,0.268,,,,,,14,4,1,0,2,0,0,11,0,,,,,,,,,,,
738,기본기록,2019,삼성,84,84,75,19,2,5,5,6,16,0,,0.253,,,,,,11,6,0,0,1,0,2,6,0,,,,,,,,,,,
738,세부기록,2018,삼성,,96,,,,,,,,,0.385,0.337,,,0.924,0.405,-,,,,,,,,,,6.2,19.8,0.32,0.202,17.80,17.13,7.34,17.45,-0.15,0.08,5.11
738,세부기록,2022,삼성,,80,,,,,,,,,0.339,0.324,,,0.889,0.392,-,,,,,,,,,,7.5,11.2,0.67,0.190,24.67,9.40,4.16,13.54,-3.48,0.07,3.26
738,세부기록,2020,삼성,,85,,,,,,,,,0.324,0.303,,,0.797,0.363,-,,,,,,,,,,9.4,8.2,1.14,0.118,76.00,9.70,4.29,12.15,-2.37,0.07,1.22
738,세부기록,2021,삼성,,80,,,,,,,,,0.313,0.301,,,0.829,0.368,-,,,,,,,,,,8.8,8.8,1.00,0.165,36.50,9.40,4.30,11.82,-2.44,0.06,1.54
738,세부기록,2023,삼성,,108,,,,,,,,,0.337,0.293,,,0.675,0.318,-,,,,,,,,,,6.5,12.0,0.54,0.030,-,9.31,3.14,11.02,-1.02,0.60,-2.86
738,세부기록,2024,삼성,,90,,,,,,,,,0.288,0.268,,,0.784,0.349,-,,,,,,,,,,6.7,14.4,0.46,0.183,27.33,8.47,3.22,11.73,-1.32,0.40,0.17
738,세부기록,2019,삼성,,84,,,,,,,,,0.298,0.253,,,0.730,0.326,-,,,,,,,,,,7.1,19.0,0.38,0.160,37.50,8.06,3.40,9.21,-1.71,0.05,-1.58
