선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1508,메인기록,2021,삼성,6,2,2,1,0,0,0,0,0,0,0.500,0.500,0.500,0.500,1.000,0.460,-,,,,,,,,,,,,,,,,,,,,
1508,메인기록,2023,삼성,52,21,18,4,0,4,3,2,1,2,0.235,0.222,0.333,0.333,0.666,0.318,-,,,,,,,,,,,,,,,,,,,,
1508,메인기록,2024,삼성,16,12,9,1,0,4,0,2,4,0,0.200,0.111,0.273,0.111,0.384,0.215,-,,,,,,,,,,,,,,,,,,,,
1508,메인기록,2022,삼성,13,3,2,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1508,메인기록,2017,삼성,8,2,2,0,0,0,0,0,1,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1508,메인기록,2018,삼성,1,1,1,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1508,메인기록,2020,삼성,2,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,
1508,기본기록,2021,삼성,6,2,2,1,0,0,0,0,0,0,,0.500,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
1508,기본기록,2023,삼성,52,21,18,4,0,4,3,2,1,2,,0.222,,,,,,3,0,1,0,1,0,0,2,0,,,,,,,,,,,
1508,기본기록,2024,삼성,16,12,9,1,0,4,0,2,4,0,,0.111,,,,,,1,0,0,0,0,0,1,0,0,,,,,,,,,,,
1508,기본기록,2022,삼성,13,3,2,0,0,0,0,0,0,0,,0.000,,,,,,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
1508,기본기록,2017,삼성,8,2,2,0,0,0,0,0,1,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1508,기본기록,2018,삼성,1,1,1,0,0,0,0,0,0,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1508,기본기록,2020,삼성,2,0,0,0,0,0,0,0,0,0,,-,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1508,세부기록,2021,삼성,,2,,,,,,,,,0.500,0.500,,,1.000,0.460,-,,,,,,,,,,0.0,0.0,-,0.000,-,0.50,13.50,0.46,1.81,0.00,0.20
1508,세부기록,2023,삼성,,21,,,,,,,,,0.235,0.222,,,0.666,0.318,-,,,,,,,,,,9.5,4.8,2.00,0.111,-,1.86,3.14,2.15,9.15,0.35,-0.55
1508,세부기록,2024,삼성,,12,,,,,,,,,0.200,0.111,,,0.384,0.215,-,,,,,,,,,,16.7,33.3,0.50,0.000,-,0.51,1.53,0.11,8.48,0.01,-1.44
1508,세부기록,2022,삼성,,3,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,0.0,-,0.000,-,0.00,0.00,-0.56,-,0.00,-0.95
1508,세부기록,2017,삼성,,2,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,50.0,0.00,0.000,-,0.00,0.00,-0.37,-,0.00,-0.63
1508,세부기록,2018,삼성,,1,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,0.0,-,0.000,-,0.00,0.00,-0.19,-,0.00,-0.32
1508,세부기록,2020,삼성,,0,,,,,,,,,-,-,,,-,-,-,,,,,,,,,,-,-,-,-,-,-,-,-,-,0.00,-
