선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1508,메인기록,2020,삼성,1,1,1,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,3.000,1.267,-,,,,,,,,,,,,,,,,,,,,
1508,메인기록,2023,삼성,9,26,24,10,0,3,3,1,3,1,0.476,0.417,0.440,0.500,0.940,0.428,-,,,,,,,,,,,,,,,,,,,,
1508,메인기록,2024,삼성,3,4,3,1,0,2,0,1,1,1,0.500,0.333,0.500,0.667,1.167,0.498,-,,,,,,,,,,,,,,,,,,,,
1508,메인기록,2022,삼성,4,6,5,1,0,2,0,1,2,0,0.333,0.200,0.333,0.400,0.733,0.332,-,,,,,,,,,,,,,,,,,,,,
1508,메인기록,2021,삼성,2,0,0,0,0,1,0,0,0,0,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,
1508,기본기록,2020,삼성,1,1,1,1,0,1,0,0,0,0,,1.000,,,,,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,
1508,기본기록,2023,삼성,9,26,24,10,0,3,3,1,3,1,,0.417,,,,,,9,0,1,0,0,0,1,0,1,,,,,,,,,,,
1508,기본기록,2024,삼성,3,4,3,1,0,2,0,1,1,1,,0.333,,,,,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,
1508,기본기록,2022,삼성,4,6,5,1,0,2,0,1,2,0,,0.200,,,,,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,
1508,기본기록,2021,삼성,2,0,0,0,0,1,0,0,0,0,,-,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1508,세부기록,2020,삼성,,1,,,,,,,,,1.000,1.000,,,3.000,1.267,-,,,,,,,,,,0.0,0.0,-,1.000,-,2.00,-,0.96,-,0.00,0.84
1508,세부기록,2023,삼성,,26,,,,,,,,,0.476,0.417,,,0.940,0.428,-,,,,,,,,,,3.8,11.5,0.33,0.083,-,5.12,8.63,5.25,9.28,-0.27,1.91
1508,세부기록,2024,삼성,,4,,,,,,,,,0.500,0.333,,,1.167,0.498,-,,,,,,,,,,25.0,25.0,1.00,0.334,-,1.39,18.77,1.06,9.96,0.17,0.55
1508,세부기록,2022,삼성,,6,,,,,,,,,0.333,0.200,,,0.733,0.332,-,,,,,,,,,,16.7,33.3,0.50,0.200,-,0.75,5.08,0.69,6.81,0.00,-0.08
1508,세부기록,2021,삼성,,0,,,,,,,,,-,-,,,-,-,-,,,,,,,,,,-,-,-,-,-,-,-,-,-,0.00,-
