선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1508,메인기록,2020,삼성,1,3,2,1,0,0,0,1,0,0,0.500,0.500,0.667,0.500,1.167,0.548,-,,,,,,,,,,,,,,,,,,,,
1508,메인기록,2022,삼성,9,15,15,4,1,4,2,0,2,2,0.250,0.267,0.267,0.600,0.867,0.361,-,,,,,,,,,,,,,,,,,,,,
1508,메인기록,2023,삼성,15,46,43,9,0,6,2,2,11,4,0.281,0.209,0.244,0.209,0.453,0.216,-,,,,,,,,,,,,,,,,,,,,
1508,메인기록,2024,삼성,4,6,6,1,0,1,0,0,1,0,0.200,0.167,0.167,0.167,0.334,0.153,-,,,,,,,,,,,,,,,,,,,,
1508,메인기록,2017,삼성,4,4,3,0,0,1,0,1,2,0,0.000,0.000,0.250,0.000,0.250,0.181,-,,,,,,,,,,,,,,,,,,,,
1508,메인기록,2021,삼성,4,0,0,0,0,1,0,0,0,0,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,
1508,기본기록,2020,삼성,1,3,2,1,0,0,0,1,0,0,,0.500,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
1508,기본기록,2022,삼성,9,15,15,4,1,4,2,0,2,2,,0.267,,,,,,1,2,0,0,0,0,0,0,0,,,,,,,,,,,
1508,기본기록,2023,삼성,15,46,43,9,0,6,2,2,11,4,,0.209,,,,,,9,0,0,0,0,0,1,1,0,,,,,,,,,,,
1508,기본기록,2024,삼성,4,6,6,1,0,1,0,0,1,0,,0.167,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
1508,기본기록,2017,삼성,4,4,3,0,0,1,0,1,2,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1508,기본기록,2021,삼성,4,0,0,0,0,1,0,0,0,0,,-,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1508,세부기록,2020,삼성,,3,,,,,,,,,0.500,0.500,,,1.167,0.548,-,,,,,,,,,,33.3,0.0,-,0.000,-,0.84,22.68,0.93,1.81,0.01,0.55
1508,세부기록,2022,삼성,,15,,,,,,,,,0.250,0.267,,,0.867,0.361,-,,,,,,,,,,0.0,13.3,0.00,0.333,15.00,2.68,6.57,2.11,11.36,0.34,0.19
1508,세부기록,2023,삼성,,46,,,,,,,,,0.281,0.209,,,0.453,0.216,-,,,,,,,,,,4.4,23.9,0.18,0.000,-,2.63,1.98,0.44,5.85,0.70,-5.47
1508,세부기록,2024,삼성,,6,,,,,,,,,0.200,0.167,,,0.334,0.153,-,,,,,,,,,,0.0,16.7,0.00,0.000,-,0.17,0.90,-0.29,6.81,0.00,-1.06
1508,세부기록,2017,삼성,,4,,,,,,,,,0.000,0.000,,,0.250,0.181,-,,,,,,,,,,25.0,50.0,0.50,0.000,-,0.07,0.59,-0.09,6.81,0.00,-0.60
1508,세부기록,2021,삼성,,0,,,,,,,,,-,-,,,-,-,-,,,,,,,,,,-,-,-,-,-,-,-,-,-,0.00,-
