선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1508,메인기록,2021,삼성,6,1,1,1,0,3,1,0,0,0,1.000,1.000,1.000,1.000,2.000,0.919,-,,,,,,,,,,,,,,,,,,,,
1508,메인기록,2023,삼성,18,51,45,16,0,8,6,2,3,3,0.364,0.356,0.380,0.489,0.869,0.384,-,,,,,,,,,,,,,,,,,,,,
1508,메인기록,2024,삼성,7,25,20,4,0,4,1,4,4,1,0.250,0.200,0.333,0.200,0.533,0.274,-,,,,,,,,,,,,,,,,,,,,
1508,메인기록,2022,삼성,8,11,9,1,0,2,0,1,4,2,0.200,0.111,0.273,0.222,0.495,0.252,-,,,,,,,,,,,,,,,,,,,,
1508,메인기록,2018,삼성,1,2,2,0,0,0,0,0,1,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1508,메인기록,2017,삼성,2,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,
1508,메인기록,2020,삼성,2,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,
1508,기본기록,2021,삼성,6,1,1,1,0,3,1,0,0,0,,1.000,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
1508,기본기록,2023,삼성,18,51,45,16,0,8,6,2,3,3,,0.356,,,,,,12,2,2,0,1,2,2,0,2,,,,,,,,,,,
1508,기본기록,2024,삼성,7,25,20,4,0,4,1,4,4,1,,0.200,,,,,,4,0,0,0,0,0,1,0,0,,,,,,,,,,,
1508,기본기록,2022,삼성,8,11,9,1,0,2,0,1,4,2,,0.111,,,,,,0,1,0,0,1,0,0,0,0,,,,,,,,,,,
1508,기본기록,2018,삼성,1,2,2,0,0,0,0,0,1,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1508,기본기록,2017,삼성,2,0,0,0,0,0,0,0,0,0,,-,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1508,기본기록,2020,삼성,2,0,0,0,0,0,0,0,0,0,,-,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1508,세부기록,2021,삼성,,1,,,,,,,,,1.000,1.000,,,2.000,0.919,-,,,,,,,,,,0.0,0.0,-,0.000,-,1.00,-,0.65,16.81,0.00,0.52
1508,세부기록,2023,삼성,,51,,,,,,,,,0.364,0.356,,,0.869,0.384,-,,,,,,,,,,3.9,5.9,0.67,0.133,-,8.63,7.06,8.26,10.86,-0.38,1.71
1508,세부기록,2024,삼성,,25,,,,,,,,,0.250,0.200,,,0.533,0.274,-,,,,,,,,,,16.0,16.0,1.00,0.000,-,1.95,3.09,1.55,5.61,0.19,-1.66
1508,세부기록,2022,삼성,,11,,,,,,,,,0.200,0.111,,,0.495,0.252,-,,,,,,,,,,9.1,36.4,0.25,0.111,-,0.97,3.28,0.46,15.18,0.34,-0.95
1508,세부기록,2018,삼성,,2,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,50.0,0.00,0.000,-,0.00,0.00,-0.37,-,0.00,-0.63
1508,세부기록,2017,삼성,,0,,,,,,,,,-,-,,,-,-,-,,,,,,,,,,-,-,-,-,-,-,-,-,-,0.00,-
1508,세부기록,2020,삼성,,0,,,,,,,,,-,-,,,-,-,-,,,,,,,,,,-,-,-,-,-,-,-,-,-,0.00,-
