선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1508,메인기록,2020,삼성,3,3,2,1,0,0,0,0,0,0,0.500,0.500,0.667,0.500,1.167,0.565,-,,,,,,,,,,,,,,,,,,,,
1508,메인기록,2023,삼성,68,55,47,15,0,5,1,3,5,14,0.357,0.319,0.385,0.362,0.747,0.352,-,,,,,,,,,,,,,,,,,,,,
1508,메인기록,2024,삼성,19,18,14,4,0,0,0,1,3,2,0.364,0.286,0.375,0.357,0.732,0.345,-,,,,,,,,,,,,,,,,,,,,
1508,메인기록,2022,삼성,28,13,11,2,1,2,2,1,4,10,0.167,0.182,0.308,0.545,0.853,0.363,-,,,,,,,,,,,,,,,,,,,,
1508,메인기록,2017,삼성,7,3,3,0,0,0,0,0,1,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1508,메인기록,2021,삼성,7,1,1,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1508,기본기록,2020,삼성,3,3,2,1,0,0,0,0,0,0,,0.500,,,,,,1,0,0,0,1,0,0,0,0,,,,,,,,,,,
1508,기본기록,2023,삼성,68,55,47,15,0,5,1,3,5,14,,0.319,,,,,,14,0,1,0,2,0,3,0,4,,,,,,,,,,,
1508,기본기록,2024,삼성,19,18,14,4,0,0,0,1,3,2,,0.286,,,,,,3,1,0,0,1,0,2,1,1,,,,,,,,,,,
1508,기본기록,2022,삼성,28,13,11,2,1,2,2,1,4,10,,0.182,,,,,,0,1,0,0,1,0,0,0,2,,,,,,,,,,,
1508,기본기록,2017,삼성,7,3,3,0,0,0,0,0,1,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1508,기본기록,2021,삼성,7,1,1,0,0,0,0,0,0,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1508,세부기록,2020,삼성,,3,,,,,,,,,0.500,0.500,,,1.167,0.565,-,,,,,,,,,,0.0,0.0,-,0.000,-,0.84,22.68,0.98,-,0.01,0.60
1508,세부기록,2023,삼성,,55,,,,,,,,,0.357,0.319,,,0.747,0.352,-,,,,,,,,,,5.4,9.1,0.60,0.043,-,7.90,5.47,7.31,9.54,0.53,0.25
1508,세부기록,2024,삼성,,18,,,,,,,,,0.364,0.286,,,0.732,0.345,-,,,,,,,,,,5.6,16.7,0.33,0.071,-,1.69,3.26,2.29,0.68,-0.12,-0.03
1508,세부기록,2022,삼성,,13,,,,,,,,,0.167,0.182,,,0.853,0.363,-,,,,,,,,,,7.7,30.8,0.25,0.363,11.00,1.80,4.43,1.87,14.84,0.74,0.20
1508,세부기록,2017,삼성,,3,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,33.3,0.00,0.000,-,0.00,0.00,-0.56,-,0.00,-0.95
1508,세부기록,2021,삼성,,1,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,0.0,-,0.000,-,0.00,0.00,-0.19,-,0.00,-0.32
