선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1436,메인기록,2023,삼성,23,15,14,6,0,6,5,0,4,0,0.600,0.429,0.429,0.714,1.143,0.493,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2024,삼성,48,32,22,6,2,8,7,3,12,0,0.500,0.273,0.467,0.591,1.058,0.467,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2020,삼성,28,17,14,1,0,3,1,1,6,0,0.125,0.071,0.235,0.143,0.378,0.209,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2019,삼성,5,2,2,0,0,0,0,0,1,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2022,삼성,3,2,1,0,0,0,0,1,1,0,-,0.000,0.500,0.000,0.500,0.362,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2017,삼성,3,1,1,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2016,삼성,1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,
1436,기본기록,2023,삼성,23,15,14,6,0,6,5,0,4,0,,0.429,,,,,,2,4,0,0,0,0,1,0,0,,,,,,,,,,,
1436,기본기록,2024,삼성,48,32,22,6,2,8,7,3,12,0,,0.273,,,,,,3,1,0,0,5,0,2,0,0,,,,,,,,,,,
1436,기본기록,2020,삼성,28,17,14,1,0,3,1,1,6,0,,0.071,,,,,,0,1,0,0,2,0,0,0,0,,,,,,,,,,,
1436,기본기록,2019,삼성,5,2,2,0,0,0,0,0,1,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,기본기록,2022,삼성,3,2,1,0,0,0,0,1,1,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,기본기록,2017,삼성,3,1,1,0,0,0,0,0,0,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,기본기록,2016,삼성,1,0,0,0,0,0,0,0,0,0,,-,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,세부기록,2023,삼성,,15,,,,,,,,,0.600,0.429,,,1.143,0.493,-,,,,,,,,,,0.0,26.7,0.00,0.285,-,4.21,12.62,3.92,6.81,0.01,2.00
1436,세부기록,2024,삼성,,32,,,,,,,,,0.500,0.273,,,1.058,0.467,-,,,,,,,,,,9.4,37.5,0.25,0.318,11.00,7.05,10.58,7.59,16.81,0.03,3.48
1436,세부기록,2020,삼성,,17,,,,,,,,,0.125,0.071,,,0.378,0.209,-,,,,,,,,,,5.9,35.3,0.17,0.072,-,0.65,1.36,0.05,-,0.01,-2.14
1436,세부기록,2019,삼성,,2,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,50.0,0.00,0.000,-,0.00,0.00,-0.37,-,0.00,-0.63
1436,세부기록,2022,삼성,,2,,,,,,,,,-,0.000,,,0.500,0.362,-,,,,,,,,,,50.0,50.0,1.00,0.000,-,0.13,3.51,0.28,-,0.00,0.03
1436,세부기록,2017,삼성,,1,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,0.0,-,0.000,-,0.00,0.00,-0.19,-,0.00,-0.32
1436,세부기록,2016,삼성,,0,,,,,,,,,-,-,,,-,-,-,,,,,,,,,,-,-,-,-,-,-,-,-,-,0.00,-
