선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1436,메인기록,2016,삼성,4,2,2,1,0,1,0,0,1,0,1.000,0.500,0.500,0.500,1.000,0.460,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2019,삼성,9,23,21,5,1,1,1,1,9,1,0.364,0.238,0.304,0.381,0.685,0.310,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2024,삼성,55,152,132,22,6,14,11,15,50,5,0.211,0.167,0.276,0.318,0.594,0.276,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2023,삼성,59,87,78,13,1,9,4,5,29,1,0.245,0.167,0.233,0.256,0.489,0.227,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2017,삼성,9,16,13,2,0,2,0,1,6,0,0.286,0.154,0.267,0.154,0.421,0.223,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2020,삼성,47,110,101,15,3,6,8,6,31,2,0.176,0.149,0.202,0.257,0.459,0.208,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2022,삼성,10,26,21,1,0,3,1,3,6,0,0.067,0.048,0.231,0.048,0.279,0.179,-,,,,,,,,,,,,,,,,,,,,
1436,기본기록,2016,삼성,4,2,2,1,0,1,0,0,1,0,,0.500,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,기본기록,2019,삼성,9,23,21,5,1,1,1,1,9,1,,0.238,,,,,,4,0,0,0,1,0,0,1,0,,,,,,,,,,,
1436,기본기록,2024,삼성,55,152,132,22,6,14,11,15,50,5,,0.167,,,,,,14,2,0,0,5,0,0,2,0,,,,,,,,,,,
1436,기본기록,2023,삼성,59,87,78,13,1,9,4,5,29,1,,0.167,,,,,,8,4,0,0,2,1,2,1,0,,,,,,,,,,,
1436,기본기록,2017,삼성,9,16,13,2,0,2,0,1,6,0,,0.154,,,,,,2,0,0,0,1,0,1,0,0,,,,,,,,,,,
1436,기본기록,2020,삼성,47,110,101,15,3,6,8,6,31,2,,0.149,,,,,,10,2,0,0,1,1,2,5,0,,,,,,,,,,,
1436,기본기록,2022,삼성,10,26,21,1,0,3,1,3,6,0,,0.048,,,,,,1,0,0,0,2,0,0,1,0,,,,,,,,,,,
1436,세부기록,2016,삼성,,2,,,,,,,,,1.000,0.500,,,1.000,0.460,-,,,,,,,,,,0.0,50.0,0.00,0.000,-,0.50,13.50,0.46,6.81,0.00,0.20
1436,세부기록,2019,삼성,,23,,,,,,,,,0.364,0.238,,,0.685,0.310,-,,,,,,,,,,4.4,39.1,0.11,0.143,21.00,2.36,3.75,2.19,-0.37,0.18,-0.77
1436,세부기록,2024,삼성,,152,,,,,,,,,0.211,0.167,,,0.594,0.276,-,,,,,,,,,,9.9,32.9,0.30,0.151,22.00,13.11,3.16,9.68,4.35,0.93,-9.85
1436,세부기록,2023,삼성,,87,,,,,,,,,0.245,0.167,,,0.489,0.227,-,,,,,,,,,,5.8,33.3,0.17,0.089,78.00,5.11,2.03,1.72,4.67,0.21,-9.46
1436,세부기록,2017,삼성,,16,,,,,,,,,0.286,0.154,,,0.421,0.223,-,,,,,,,,,,6.2,37.5,0.17,0.000,-,0.76,1.71,0.25,6.81,0.01,-1.81
1436,세부기록,2020,삼성,,110,,,,,,,,,0.176,0.149,,,0.459,0.208,-,,,,,,,,,,5.4,28.2,0.19,0.108,33.67,4.62,1.34,0.28,1.20,0.38,-13.85
1436,세부기록,2022,삼성,,26,,,,,,,,,0.067,0.048,,,0.279,0.179,-,,,,,,,,,,11.5,23.1,0.50,0.000,-,0.44,0.57,-0.63,6.65,0.02,-3.98
