선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1436,메인기록,2024,삼성,88,109,90,24,5,19,19,14,32,4,0.358,0.267,0.394,0.478,0.872,0.391,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2019,삼성,10,16,16,3,0,0,0,0,8,1,0.375,0.188,0.188,0.188,0.376,0.172,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2017,삼성,8,7,7,1,0,1,0,0,3,0,0.250,0.143,0.143,0.143,0.286,0.131,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2020,삼성,67,75,66,9,2,7,6,9,19,2,0.156,0.136,0.240,0.242,0.482,0.230,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2023,삼성,58,56,54,7,0,8,4,2,15,3,0.179,0.130,0.161,0.185,0.346,0.161,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2022,삼성,11,13,9,1,0,1,1,2,3,0,0.167,0.111,0.385,0.111,0.496,0.302,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2016,삼성,4,1,1,0,0,2,0,0,1,0,-,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1436,기본기록,2024,삼성,88,109,90,24,5,19,19,14,32,4,,0.267,,,,,,15,4,0,0,5,0,0,0,0,,,,,,,,,,,
1436,기본기록,2019,삼성,10,16,16,3,0,0,0,0,8,1,,0.188,,,,,,3,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,기본기록,2017,삼성,8,7,7,1,0,1,0,0,3,0,,0.143,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,기본기록,2020,삼성,67,75,66,9,2,7,6,9,19,2,,0.136,,,,,,6,1,0,0,0,0,0,0,1,,,,,,,,,,,
1436,기본기록,2023,삼성,58,56,54,7,0,8,4,2,15,3,,0.130,,,,,,5,1,1,0,0,0,0,0,1,,,,,,,,,,,
1436,기본기록,2022,삼성,11,13,9,1,0,1,1,2,3,0,,0.111,,,,,,1,0,0,0,2,0,0,0,0,,,,,,,,,,,
1436,기본기록,2016,삼성,4,1,1,0,0,2,0,0,1,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,세부기록,2024,삼성,,109,,,,,,,,,0.358,0.267,,,0.872,0.391,-,,,,,,,,,,12.8,29.4,0.44,0.211,18.00,19.73,8.07,18.41,6.13,0.76,4.41
1436,세부기록,2019,삼성,,16,,,,,,,,,0.375,0.188,,,0.376,0.172,-,,,,,,,,,,0.0,50.0,0.00,0.000,-,0.66,1.37,-0.48,3.75,0.17,-2.54
1436,세부기록,2017,삼성,,7,,,,,,,,,0.250,0.143,,,0.286,0.131,-,,,,,,,,,,0.0,42.9,0.00,0.000,-,0.14,0.64,-0.47,6.81,0.00,-1.37
1436,세부기록,2020,삼성,,75,,,,,,,,,0.156,0.136,,,0.482,0.230,-,,,,,,,,,,12.0,25.3,0.47,0.106,33.00,4.39,2.04,1.63,4.94,-0.09,-8.00
1436,세부기록,2023,삼성,,56,,,,,,,,,0.179,0.130,,,0.346,0.161,-,,,,,,,,,,3.6,26.8,0.13,0.055,-,1.73,0.97,-2.27,11.45,0.06,-9.47
1436,세부기록,2022,삼성,,13,,,,,,,,,0.167,0.111,,,0.496,0.302,-,,,,,,,,,,15.4,23.1,0.67,0.000,-,0.78,2.65,1.14,6.81,0.01,-0.53
1436,세부기록,2016,삼성,,1,,,,,,,,,-,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,100.0,0.00,0.000,-,0.00,0.00,-0.19,-,0.00,-0.32
