선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1436,메인기록,2024,삼성,23,73,63,23,7,17,19,5,20,1,0.444,0.365,0.444,0.762,1.206,0.508,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2023,삼성,16,28,25,6,0,2,3,1,8,0,0.333,0.240,0.259,0.320,0.579,0.257,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2020,삼성,19,48,44,9,2,5,3,3,16,2,0.269,0.205,0.271,0.409,0.680,0.299,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2019,삼성,3,6,6,1,1,1,1,0,2,0,0.000,0.167,0.167,0.667,0.834,0.326,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2022,삼성,4,10,7,1,0,3,0,3,0,0,0.143,0.143,0.400,0.143,0.543,0.309,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2017,삼성,2,3,3,0,0,0,0,0,3,0,-,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1436,기본기록,2024,삼성,23,73,63,23,7,17,19,5,20,1,,0.365,,,,,,13,2,1,0,4,0,1,2,1,,,,,,,,,,,
1436,기본기록,2023,삼성,16,28,25,6,0,2,3,1,8,0,,0.240,,,,,,4,2,0,0,0,1,2,0,0,,,,,,,,,,,
1436,기본기록,2020,삼성,19,48,44,9,2,5,3,3,16,2,,0.205,,,,,,4,3,0,0,1,0,0,0,0,,,,,,,,,,,
1436,기본기록,2019,삼성,3,6,6,1,1,1,1,0,2,0,,0.167,,,,,,0,0,0,0,0,0,0,1,0,,,,,,,,,,,
1436,기본기록,2022,삼성,4,10,7,1,0,3,0,3,0,0,,0.143,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,기본기록,2017,삼성,2,3,3,0,0,0,0,0,3,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,세부기록,2024,삼성,,73,,,,,,,,,0.444,0.365,,,1.206,0.508,-,,,,,,,,,,6.8,27.4,0.25,0.397,9.00,20.41,12.53,20.10,6.24,-0.23,10.72
1436,세부기록,2023,삼성,,28,,,,,,,,,0.333,0.240,,,0.579,0.257,-,,,,,,,,,,3.6,28.6,0.12,0.080,-,2.33,2.99,1.30,3.24,0.01,-2.29
1436,세부기록,2020,삼성,,48,,,,,,,,,0.269,0.205,,,0.680,0.299,-,,,,,,,,,,6.2,33.3,0.19,0.204,22.00,5.44,4.20,4.07,5.42,0.36,-2.10
1436,세부기록,2019,삼성,,6,,,,,,,,,0.000,0.167,,,0.834,0.326,-,,,,,,,,,,0.0,33.3,0.00,0.500,6.00,0.00,0.00,0.66,-,0.00,-0.11
1436,세부기록,2022,삼성,,10,,,,,,,,,0.143,0.143,,,0.543,0.309,-,,,,,,,,,,30.0,0.0,-,0.000,-,0.71,3.20,0.94,5.56,0.01,-0.34
1436,세부기록,2017,삼성,,3,,,,,,,,,-,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,100.0,0.00,0.000,-,0.00,0.00,-0.56,-,0.00,-0.95
