선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1436,메인기록,2024,삼성,24,69,60,15,5,10,14,4,19,1,0.270,0.250,0.324,0.533,0.857,0.366,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2020,삼성,10,38,32,7,2,7,7,4,10,0,0.250,0.219,0.342,0.500,0.842,0.371,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2023,삼성,12,32,31,6,0,1,6,0,7,0,0.250,0.194,0.219,0.290,0.509,0.229,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2022,삼성,5,15,12,1,0,1,0,3,4,0,0.125,0.083,0.267,0.083,0.350,0.206,-,,,,,,,,,,,,,,,,,,,,
1436,기본기록,2024,삼성,24,69,60,15,5,10,14,4,19,1,,0.250,,,,,,8,2,0,0,3,1,2,1,0,,,,,,,,,,,
1436,기본기록,2020,삼성,10,38,32,7,2,7,7,4,10,0,,0.219,,,,,,3,1,1,0,2,0,0,1,1,,,,,,,,,,,
1436,기본기록,2023,삼성,12,32,31,6,0,1,6,0,7,0,,0.194,,,,,,3,3,0,0,1,0,0,1,1,,,,,,,,,,,
1436,기본기록,2022,삼성,5,15,12,1,0,1,0,3,4,0,,0.083,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,세부기록,2024,삼성,,69,,,,,,,,,0.270,0.250,,,0.857,0.366,-,,,,,,,,,,5.8,27.5,0.21,0.283,12.00,10.77,6.06,10.07,4.00,0.21,1.21
1436,세부기록,2020,삼성,,38,,,,,,,,,0.250,0.219,,,0.842,0.371,-,,,,,,,,,,10.5,26.3,0.40,0.281,16.00,5.08,5.08,5.71,9.12,-0.44,0.83
1436,세부기록,2023,삼성,,32,,,,,,,,,0.250,0.194,,,0.509,0.229,-,,,,,,,,,,0.0,21.9,0.00,0.096,-,1.45,1.45,0.69,2.36,-0.45,-3.42
1436,세부기록,2022,삼성,,15,,,,,,,,,0.125,0.083,,,0.350,0.206,-,,,,,,,,,,20.0,26.7,0.75,0.000,-,0.47,1.17,0.01,3.06,0.01,-1.92
