선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1436,메인기록,2019,삼성,3,10,9,3,0,1,0,1,1,0,0.375,0.333,0.400,0.444,0.844,0.383,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2023,삼성,20,26,23,6,0,4,3,1,8,0,0.400,0.261,0.320,0.348,0.668,0.308,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2024,삼성,17,51,43,10,3,7,9,7,12,1,0.241,0.233,0.333,0.488,0.821,0.354,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2020,삼성,18,39,34,7,2,2,7,4,8,0,0.200,0.206,0.282,0.412,0.694,0.301,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2022,삼성,2,5,5,1,0,0,0,0,1,0,0.250,0.200,0.200,0.200,0.400,0.184,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2017,삼성,2,3,2,0,0,0,0,0,2,0,-,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2016,삼성,2,3,1,0,0,0,0,0,1,0,-,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1436,기본기록,2019,삼성,3,10,9,3,0,1,0,1,1,0,,0.333,,,,,,2,1,0,0,0,0,0,0,1,,,,,,,,,,,
1436,기본기록,2023,삼성,20,26,23,6,0,4,3,1,8,0,,0.261,,,,,,4,2,0,0,1,0,1,0,2,,,,,,,,,,,
1436,기본기록,2024,삼성,17,51,43,10,3,7,9,7,12,1,,0.233,,,,,,5,2,0,0,0,1,1,1,0,,,,,,,,,,,
1436,기본기록,2020,삼성,18,39,34,7,2,2,7,4,8,0,,0.206,,,,,,4,1,0,0,0,1,1,2,0,,,,,,,,,,,
1436,기본기록,2022,삼성,2,5,5,1,0,0,0,0,1,0,,0.200,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,기본기록,2017,삼성,2,3,2,0,0,0,0,0,2,0,,0.000,,,,,,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
1436,기본기록,2016,삼성,2,3,1,0,0,0,0,0,1,0,,0.000,,,,,,0,0,0,0,0,0,2,0,0,,,,,,,,,,,
1436,세부기록,2019,삼성,,10,,,,,,,,,0.375,0.333,,,0.844,0.383,-,,,,,,,,,,10.0,10.0,1.00,0.111,-,1.28,4.93,1.61,4.50,-0.45,0.33
1436,세부기록,2023,삼성,,26,,,,,,,,,0.400,0.261,,,0.668,0.308,-,,,,,,,,,,3.8,30.8,0.12,0.087,-,2.09,2.82,2.43,6.42,-0.91,-0.91
1436,세부기록,2024,삼성,,51,,,,,,,,,0.241,0.233,,,0.821,0.354,-,,,,,,,,,,13.7,23.5,0.58,0.255,14.33,7.49,5.77,6.89,2.92,0.20,0.34
1436,세부기록,2020,삼성,,39,,,,,,,,,0.200,0.206,,,0.694,0.301,-,,,,,,,,,,10.3,20.5,0.50,0.206,17.00,3.59,3.23,3.40,-1.52,0.02,-1.61
1436,세부기록,2022,삼성,,5,,,,,,,,,0.250,0.200,,,0.400,0.184,-,,,,,,,,,,0.0,20.0,0.00,0.000,-,0.20,1.35,-0.10,1.81,0.00,-0.74
1436,세부기록,2017,삼성,,3,,,,,,,,,-,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,66.7,0.00,0.000,-,0.00,0.00,-0.56,-,0.00,-0.95
1436,세부기록,2016,삼성,,3,,,,,,,,,-,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,33.3,0.00,0.000,-,0.00,0.00,-0.56,-,0.00,-0.95
