선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1436,메인기록,2020,삼성,17,35,29,9,2,7,7,4,5,1,0.318,0.310,0.429,0.621,1.050,0.455,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2023,삼성,16,28,26,7,0,2,2,2,7,0,0.368,0.269,0.321,0.423,0.744,0.334,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2019,삼성,2,9,9,2,1,1,4,0,4,0,0.250,0.222,0.222,0.556,0.778,0.319,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2024,삼성,18,51,46,8,3,6,6,2,23,2,0.238,0.174,0.220,0.391,0.611,0.261,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2022,삼성,3,5,4,0,0,1,0,0,3,0,0.000,0.000,0.200,0.000,0.200,0.155,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2017,삼성,3,1,1,0,0,1,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1436,기본기록,2020,삼성,17,35,29,9,2,7,7,4,5,1,,0.310,,,,,,5,1,1,0,2,0,0,0,0,,,,,,,,,,,
1436,기본기록,2023,삼성,16,28,26,7,0,2,2,2,7,0,,0.269,,,,,,4,2,1,0,0,0,0,1,1,,,,,,,,,,,
1436,기본기록,2019,삼성,2,9,9,2,1,1,4,0,4,0,,0.222,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,기본기록,2024,삼성,18,51,46,8,3,6,6,2,23,2,,0.174,,,,,,4,1,0,0,1,1,2,1,0,,,,,,,,,,,
1436,기본기록,2022,삼성,3,5,4,0,0,1,0,0,3,0,,0.000,,,,,,0,0,0,0,1,0,0,1,0,,,,,,,,,,,
1436,기본기록,2017,삼성,3,1,1,0,0,1,0,0,0,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,세부기록,2020,삼성,,35,,,,,,,,,0.318,0.310,,,1.050,0.455,-,,,,,,,,,,11.4,14.3,0.80,0.311,14.50,8.61,11.62,7.94,10.28,0.20,3.44
1436,세부기록,2023,삼성,,28,,,,,,,,,0.368,0.269,,,0.744,0.334,-,,,,,,,,,,7.1,25.0,0.29,0.154,-,2.88,3.70,3.28,7.04,-0.45,-0.32
1436,세부기록,2019,삼성,,9,,,,,,,,,0.250,0.222,,,0.778,0.319,-,,,,,,,,,,0.0,44.4,0.00,0.334,9.00,1.11,4.29,0.93,1.81,0.00,-0.22
1436,세부기록,2024,삼성,,51,,,,,,,,,0.238,0.174,,,0.611,0.261,-,,,,,,,,,,3.9,45.1,0.09,0.217,15.33,4.09,2.69,2.56,4.35,0.35,-3.99
1436,세부기록,2022,삼성,,5,,,,,,,,,0.000,0.000,,,0.200,0.155,-,,,,,,,,,,0.0,60.0,0.00,0.000,-,0.00,0.00,-0.23,-43.19,0.00,-0.87
1436,세부기록,2017,삼성,,1,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,0.0,-,0.000,-,0.00,0.00,-0.19,-,0.00,-0.32
