선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1436,메인기록,2024,삼성,26,12,9,5,1,7,13,0,2,0,0.500,0.556,0.500,1.000,1.500,0.563,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2023,삼성,17,4,3,1,0,6,3,0,2,0,0.500,0.333,0.250,0.667,0.917,0.317,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2020,삼성,17,9,9,2,0,2,6,0,4,0,0.400,0.222,0.222,0.556,0.778,0.330,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2022,삼성,5,1,0,0,0,2,1,0,0,0,-,-,1.000,-,-,0.777,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2017,삼성,2,0,0,0,0,2,0,0,0,0,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2016,삼성,1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,
1436,기본기록,2024,삼성,26,12,9,5,1,7,13,0,2,0,,0.556,,,,,,3,1,0,0,1,2,2,0,0,,,,,,,,,,,
1436,기본기록,2023,삼성,17,4,3,1,0,6,3,0,2,0,,0.333,,,,,,0,1,0,0,0,1,1,0,0,,,,,,,,,,,
1436,기본기록,2020,삼성,17,9,9,2,0,2,6,0,4,0,,0.222,,,,,,0,1,1,0,0,0,0,0,0,,,,,,,,,,,
1436,기본기록,2022,삼성,5,1,0,0,0,2,1,0,0,0,,-,,,,,,0,0,0,0,1,0,0,0,0,,,,,,,,,,,
1436,기본기록,2017,삼성,2,0,0,0,0,2,0,0,0,0,,-,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,기본기록,2016,삼성,1,0,0,0,0,0,0,0,0,0,,-,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,세부기록,2024,삼성,,12,,,,,,,,,0.500,0.556,,,1.500,0.563,-,,,,,,,,,,0.0,16.7,0.00,0.444,9.00,5.15,23.18,3.90,11.81,0.01,2.36
1436,세부기록,2023,삼성,,4,,,,,,,,,0.500,0.333,,,0.917,0.317,-,,,,,,,,,,0.0,50.0,0.00,0.334,-,0.63,5.67,0.40,-,0.00,-0.11
1436,세부기록,2020,삼성,,9,,,,,,,,,0.400,0.222,,,0.778,0.330,-,,,,,,,,,,0.0,44.4,0.00,0.334,-,1.11,4.29,1.02,-,0.00,-0.14
1436,세부기록,2022,삼성,,1,,,,,,,,,-,-,,,-,0.777,-,,,,,,,,,,0.0,0.0,-,-,-,0.26,-,0.52,-,0.00,0.39
1436,세부기록,2017,삼성,,0,,,,,,,,,-,-,,,-,-,-,,,,,,,,,,-,-,-,-,-,-,-,-,-,0.00,-
1436,세부기록,2016,삼성,,0,,,,,,,,,-,-,,,-,-,-,,,,,,,,,,-,-,-,-,-,-,-,-,-,0.00,-
