선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
221,메인기록,2024,삼성,60,81,70,22,10,27,49,8,18,1,0.273,0.314,0.383,0.786,1.169,0.472,-,,,,,,,,,,,,,,,,,,,,
221,기본기록,2024,삼성,60,81,70,22,10,27,49,8,18,1,,0.314,,,,,,9,3,0,0,1,2,2,3,0,,,,,,,,,,,
221,세부기록,2024,삼성,,81,,,,,,,,,0.273,0.314,,,1.169,0.472,-,,,,,,,,,,9.9,22.2,0.44,0.472,7.00,20.36,10.37,19.60,4.39,0.22,9.19
