player_id,season,team,games,plate_appearances,at_bats,hits,home_runs,runs,rbis,walks,strikeouts,stolen_bases,singles,doubles,triples,intentional_walks,hit_by_pitch,sacrifice_flies,sacrifice_bunts,gidp,caught_stealing,babip,avg,obp,slg,ops,woba,war,bb_pct,k_pct,bb_k_ratio,iso,ab_hr_ratio,rc,rc27,wrc,spd,wsb,wraa
517,2018,삼성,114.0,277,253.0,79.0,13.0,13.0,13.0,23.0,71.0,0.0,54.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.391,0.312,,,0.894,0.392,-,8.3,25.6,0.32,0.21,19.46,51.4,7.98,46.93,3.0,0.22,11.34
