선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
871,메인기록,2024,삼성,1,1,1,1,1,1,3,0,0,0,-,1.000,1.000,4.000,5.000,1.956,-,,,,,,,,,,,,,,,,,,,,
871,메인기록,2021,삼성,28,35,32,12,3,8,8,1,7,0,0.391,0.375,0.400,0.719,1.119,0.467,-,,,,,,,,,,,,,,,,,,,,
871,메인기록,2020,삼성,7,12,12,3,0,3,1,0,3,0,0.333,0.250,0.250,0.250,0.500,0.230,-,,,,,,,,,,,,,,,,,,,,
871,메인기록,2019,삼성,11,12,11,0,0,1,1,0,7,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
871,메인기록,2017,삼성,9,10,10,0,0,0,0,0,5,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
871,메인기록,2018,삼성,3,3,3,0,0,0,0,0,1,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
871,기본기록,2024,삼성,1,1,1,1,1,1,3,0,0,0,,1.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
871,기본기록,2021,삼성,28,35,32,12,3,8,8,1,7,0,,0.375,,,,,,7,2,0,0,1,1,1,1,0,,,,,,,,,,,
871,기본기록,2020,삼성,7,12,12,3,0,3,1,0,3,0,,0.250,,,,,,3,0,0,0,0,0,0,0,0,,,,,,,,,,,
871,기본기록,2019,삼성,11,12,11,0,0,1,1,0,7,0,,0.000,,,,,,0,0,0,0,0,1,1,0,0,,,,,,,,,,,
871,기본기록,2017,삼성,9,10,10,0,0,0,0,0,5,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
871,기본기록,2018,삼성,3,3,3,0,0,0,0,0,1,0,,0.000,,,,,,0,0,0,0,0,0,0,1,0,,,,,,,,,,,
871,세부기록,2024,삼성,,1,,,,,,,,,-,1.000,,,5.000,1.956,-,,,,,,,,,,0.0,0.0,-,3.000,1.00,4.00,-,1.59,-,0.00,1.46
871,세부기록,2021,삼성,,35,,,,,,,,,0.391,0.375,,,1.119,0.467,-,,,,,,,,,,2.9,20.0,0.14,0.344,10.67,8.93,10.96,8.31,2.77,0.03,3.81
871,세부기록,2020,삼성,,12,,,,,,,,,0.333,0.250,,,0.500,0.230,-,,,,,,,,,,0.0,25.0,0.00,0.000,-,0.75,2.25,0.26,6.81,0.01,-1.28
871,세부기록,2019,삼성,,12,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,58.3,0.00,0.000,-,0.00,0.00,-2.24,-,0.00,-3.78
871,세부기록,2017,삼성,,10,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,50.0,0.00,0.000,-,0.00,0.00,-1.87,-,0.00,-3.15
871,세부기록,2018,삼성,,3,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,33.3,0.00,0.000,-,0.00,0.00,-0.56,-,0.00,-0.95
