선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
871,메인기록,2021,삼성,47,87,76,20,3,9,13,6,13,0,0.274,0.263,0.318,0.447,0.765,0.337,0.50,,,,,,,,,,,,,,,,,,,,
871,메인기록,2024,삼성,9,8,8,2,1,1,3,0,1,0,0.167,0.250,0.250,0.625,0.875,0.343,0.05,,,,,,,,,,,,,,,,,,,,
871,메인기록,2019,삼성,29,41,39,8,0,5,2,1,16,0,0.333,0.205,0.220,0.231,0.451,0.205,-0.24,,,,,,,,,,,,,,,,,,,,
871,메인기록,2020,삼성,17,26,23,4,0,3,1,2,6,0,0.235,0.174,0.240,0.174,0.414,0.205,-0.20,,,,,,,,,,,,,,,,,,,,
871,메인기록,2018,삼성,8,6,6,1,0,0,0,0,2,0,0.250,0.167,0.167,0.167,0.334,0.146,-0.09,,,,,,,,,,,,,,,,,,,,
871,메인기록,2017,삼성,13,22,21,3,0,2,3,1,8,0,0.231,0.143,0.182,0.190,0.372,0.170,-0.25,,,,,,,,,,,,,,,,,,,,
871,메인기록,2023,삼성,2,1,1,0,0,0,0,0,1,0,-,0.000,0.000,0.000,0.000,0.000,-0.03,,,,,,,,,,,,,,,,,,,,
871,기본기록,2021,삼성,47,87,76,20,3,9,13,6,13,0,,0.263,,,,,,12,5,0,0,1,2,4,2,0,,,,,,,,,,,
871,기본기록,2024,삼성,9,8,8,2,1,1,3,0,1,0,,0.250,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
871,기본기록,2019,삼성,29,41,39,8,0,5,2,1,16,0,,0.205,,,,,,7,1,0,0,0,1,1,0,0,,,,,,,,,,,
871,기본기록,2020,삼성,17,26,23,4,0,3,1,2,6,0,,0.174,,,,,,4,0,0,0,0,0,1,0,0,,,,,,,,,,,
871,기본기록,2018,삼성,8,6,6,1,0,0,0,0,2,0,,0.167,,,,,,1,0,0,0,0,0,0,1,0,,,,,,,,,,,
871,기본기록,2017,삼성,13,22,21,3,0,2,3,1,8,0,,0.143,,,,,,2,1,0,0,0,0,0,0,0,,,,,,,,,,,
871,기본기록,2023,삼성,2,1,1,0,0,0,0,0,1,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
871,세부기록,2021,삼성,,87,,,,,,,,,0.274,0.263,,,0.765,0.337,0.50,,,,,,,,,,6.9,14.9,0.46,0.184,25.33,10.94,4.76,10.62,1.84,-0.01,-0.08
871,세부기록,2024,삼성,,8,,,,,,,,,0.167,0.250,,,0.875,0.343,0.05,,,,,,,,,,0.0,12.5,0.00,0.375,8.00,1.25,5.62,1.07,1.81,0.00,-0.01
871,세부기록,2019,삼성,,41,,,,,,,,,0.333,0.205,,,0.451,0.205,-0.24,,,,,,,,,,2.4,39.0,0.06,0.026,-,2.21,1.86,0.29,4.59,0.01,-4.53
871,세부기록,2020,삼성,,26,,,,,,,,,0.235,0.174,,,0.414,0.205,-0.20,,,,,,,,,,7.7,23.1,0.33,0.000,-,1.16,1.57,0.05,4.31,0.03,-3.36
871,세부기록,2018,삼성,,6,,,,,,,,,0.250,0.167,,,0.334,0.146,-0.09,,,,,,,,,,0.0,33.3,0.00,0.000,-,0.00,0.00,-0.33,-8.19,0.01,-1.17
871,세부기록,2017,삼성,,22,,,,,,,,,0.231,0.143,,,0.372,0.170,-0.25,,,,,,,,,,4.6,36.4,0.12,0.047,-,0.77,1.16,-0.71,4.31,0.02,-3.68
871,세부기록,2023,삼성,,1,,,,,,,,,-,0.000,,,0.000,0.000,-0.03,,,,,,,,,,0.0,100.0,0.00,0.000,-,0.00,0.00,-0.18,-,0.00,-0.30
