player_id,season,team,games,plate_appearances,at_bats,hits,home_runs,runs,rbis,walks,strikeouts,stolen_bases,singles,doubles,triples,intentional_walks,hit_by_pitch,sacrifice_flies,sacrifice_bunts,gidp,caught_stealing,babip,avg,obp,slg,ops,woba,war,bb_pct,k_pct,bb_k_ratio,iso,ab_hr_ratio,rc,rc27,wrc,spd,wsb,wraa
517,2019,삼성,16.0,28,26.0,8.0,1.0,5.0,5.0,2.0,5.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.35,0.308,,,0.934,0.404,-,7.1,17.9,0.40,0.269,26.00,5.16,7.33,5.05,10.75,-0.28,1.46
