player_id,season,team,games,plate_appearances,at_bats,hits,home_runs,runs,rbis,walks,strikeouts,stolen_bases,singles,doubles,triples,intentional_walks,hit_by_pitch,sacrifice_flies,sacrifice_bunts,gidp,caught_stealing,babip,avg,obp,slg,ops,woba,war,bb_pct,k_pct,bb_k_ratio,iso,ab_hr_ratio,rc,rc27,wrc,spd,wsb,wraa
1990,2023,삼성,16.0,61,51.0,15.0,1.0,7.0,4.0,6.0,10.0,0.0,11.0,3.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,0.341,0.294,,,0.774,0.348,-,9.8,16.4,0.6,0.118,51.00,7.27,4.57,7.93,1.79,-0.41,0.09
