선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
478,메인기록,2021,삼성,21,58,53,19,1,8,4,3,3,0,0.367,0.358,0.414,0.434,0.848,0.389,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2019,삼성,26,103,87,31,0,13,9,11,14,3,0.419,0.356,0.441,0.391,0.832,0.391,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2014,삼성,10,17,15,5,0,2,3,1,2,0,0.385,0.333,0.412,0.533,0.945,0.425,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2024,삼성,22,63,59,18,2,8,9,3,16,0,0.390,0.305,0.339,0.475,0.814,0.358,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2018,삼성,25,105,95,25,3,17,14,7,6,1,0.253,0.263,0.317,0.379,0.696,0.310,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2022,삼성,22,81,77,19,0,8,7,2,7,1,0.271,0.247,0.275,0.260,0.535,0.250,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2017,삼성,25,98,89,21,1,14,7,6,6,7,0.244,0.236,0.299,0.292,0.591,0.278,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2020,삼성,21,75,63,14,0,4,10,11,4,2,0.237,0.222,0.347,0.254,0.601,0.297,-,,,,,,,,,,,,,,,,,,,,
478,기본기록,2021,삼성,21,58,53,19,1,8,4,3,3,0,,0.358,,,,,,17,1,0,0,2,0,0,1,0,,,,,,,,,,,
478,기본기록,2019,삼성,26,103,87,31,0,13,9,11,14,3,,0.356,,,,,,28,3,0,0,3,1,2,3,3,,,,,,,,,,,
478,기본기록,2014,삼성,10,17,15,5,0,2,3,1,2,0,,0.333,,,,,,3,1,1,0,1,0,0,0,1,,,,,,,,,,,
478,기본기록,2024,삼성,22,63,59,18,2,8,9,3,16,0,,0.305,,,,,,12,4,0,0,0,0,1,1,0,,,,,,,,,,,
478,기본기록,2018,삼성,25,105,95,25,3,17,14,7,6,1,,0.263,,,,,,20,2,0,1,1,1,2,3,1,,,,,,,,,,,
478,기본기록,2022,삼성,22,81,77,19,0,8,7,2,7,1,,0.247,,,,,,18,1,0,0,1,0,1,4,1,,,,,,,,,,,
478,기본기록,2017,삼성,25,98,89,21,1,14,7,6,6,7,,0.236,,,,,,18,2,0,0,2,0,1,3,0,,,,,,,,,,,
478,기본기록,2020,삼성,21,75,63,14,0,4,10,11,4,2,,0.222,,,,,,12,2,0,0,1,0,0,1,3,,,,,,,,,,,
478,세부기록,2021,삼성,,58,,,,,,,,,0.367,0.358,,,0.848,0.389,-,,,,,,,,,,5.2,5.2,1.00,0.076,53.00,9.64,7.43,9.68,2.84,0.06,2.23
478,세부기록,2019,삼성,,103,,,,,,,,,0.419,0.356,,,0.832,0.391,-,,,,,,,,,,10.7,13.6,0.79,0.035,-,15.24,6.43,17.32,3.05,-0.77,4.08
478,세부기록,2014,삼성,,17,,,,,,,,,0.385,0.333,,,0.945,0.425,-,,,,,,,,,,5.9,11.8,0.50,0.200,-,3.01,7.38,3.39,12.57,-0.45,1.21
478,세부기록,2024,삼성,,63,,,,,,,,,0.390,0.305,,,0.814,0.358,-,,,,,,,,,,4.8,25.4,0.19,0.170,29.50,9.30,5.84,8.72,2.42,0.04,0.62
478,세부기록,2018,삼성,,105,,,,,,,,,0.253,0.263,,,0.696,0.310,-,,,,,,,,,,6.7,5.7,1.17,0.116,31.67,10.88,3.86,9.95,3.85,-0.22,-3.54
478,세부기록,2022,삼성,,81,,,,,,,,,0.271,0.247,,,0.535,0.250,-,,,,,,,,,,2.5,8.6,0.29,0.013,-,4.58,1.93,3.30,2.47,-0.24,-7.10
478,세부기록,2017,삼성,,98,,,,,,,,,0.244,0.236,,,0.591,0.278,-,,,,,,,,,,6.1,6.1,1.00,0.056,89.00,8.55,3.21,6.42,5.68,1.24,-6.17
478,세부기록,2020,삼성,,75,,,,,,,,,0.237,0.222,,,0.601,0.297,-,,,,,,,,,,14.7,5.3,2.75,0.032,-,5.91,3.01,6.26,3.23,-0.99,-3.37
