선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
478,메인기록,2017,삼성,2,1,1,1,0,0,0,0,0,0,1.000,1.000,1.000,1.000,2.000,0.919,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2018,삼성,4,12,12,5,1,2,1,0,2,2,0.444,0.417,0.417,0.750,1.167,0.498,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2021,삼성,21,62,54,13,1,7,5,6,7,2,0.255,0.241,0.311,0.315,0.626,0.290,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2020,삼성,20,26,23,5,0,3,2,3,4,1,0.263,0.217,0.308,0.217,0.525,0.260,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2014,삼성,10,23,19,4,0,3,3,3,4,1,0.267,0.211,0.348,0.263,0.611,0.303,-,,,,,,,,,,,,,,,,,,,,
478,기본기록,2017,삼성,2,1,1,1,0,0,0,0,0,0,,1.000,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
478,기본기록,2018,삼성,4,12,12,5,1,2,1,0,2,2,,0.417,,,,,,3,1,0,0,0,0,0,1,1,,,,,,,,,,,
478,기본기록,2021,삼성,21,62,54,13,1,7,5,6,7,2,,0.241,,,,,,11,1,0,0,0,1,2,2,2,,,,,,,,,,,
478,기본기록,2020,삼성,20,26,23,5,0,3,2,3,4,1,,0.217,,,,,,5,0,0,0,0,0,0,0,0,,,,,,,,,,,
478,기본기록,2014,삼성,10,23,19,4,0,3,3,3,4,1,,0.211,,,,,,3,1,0,0,1,0,0,0,0,,,,,,,,,,,
478,세부기록,2017,삼성,,1,,,,,,,,,1.000,1.000,,,2.000,0.919,-,,,,,,,,,,0.0,0.0,-,0.000,-,1.00,-,0.65,1.81,0.00,0.52
478,세부기록,2018,삼성,,12,,,,,,,,,0.444,0.417,,,1.167,0.498,-,,,,,,,,,,0.0,16.7,0.00,0.333,12.00,2.51,7.53,3.19,1.76,-0.12,1.65
478,세부기록,2021,삼성,,62,,,,,,,,,0.255,0.241,,,0.626,0.290,-,,,,,,,,,,9.7,11.3,0.86,0.074,54.00,4.99,2.87,4.75,3.23,-0.54,-3.22
478,세부기록,2020,삼성,,26,,,,,,,,,0.263,0.217,,,0.525,0.260,-,,,,,,,,,,11.5,15.4,0.75,0.000,-,1.94,2.91,1.29,4.99,0.19,-2.05
478,세부기록,2014,삼성,,23,,,,,,,,,0.267,0.211,,,0.611,0.303,-,,,,,,,,,,13.0,17.4,0.75,0.052,-,2.28,4.11,2.04,5.68,0.19,-0.91
