선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
478,메인기록,2018,삼성,16,66,61,19,2,10,14,3,5,4,0.309,0.311,0.348,0.492,0.840,0.367,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2019,삼성,11,47,42,12,1,7,6,4,1,0,0.275,0.286,0.348,0.452,0.800,0.357,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2021,삼성,11,33,29,6,0,1,1,3,6,0,0.261,0.207,0.303,0.276,0.579,0.280,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2024,삼성,13,31,29,6,0,2,3,1,3,1,0.231,0.207,0.233,0.207,0.440,0.208,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2017,삼성,15,47,41,8,2,7,2,1,6,1,0.182,0.195,0.267,0.366,0.633,0.285,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2020,삼성,11,29,26,5,1,2,6,3,4,1,0.190,0.192,0.276,0.308,0.584,0.269,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2022,삼성,11,34,32,4,0,0,3,0,3,0,0.133,0.125,0.147,0.188,0.335,0.151,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2014,삼성,8,12,9,0,0,0,1,0,4,0,0.000,0.000,0.182,0.000,0.182,0.141,-,,,,,,,,,,,,,,,,,,,,
478,기본기록,2018,삼성,16,66,61,19,2,10,14,3,5,4,,0.311,,,,,,12,5,0,0,1,1,1,2,0,,,,,,,,,,,
478,기본기록,2019,삼성,11,47,42,12,1,7,6,4,1,0,,0.286,,,,,,8,2,1,0,0,0,1,3,1,,,,,,,,,,,
478,기본기록,2021,삼성,11,33,29,6,0,1,1,3,6,0,,0.207,,,,,,5,0,1,0,1,0,0,2,1,,,,,,,,,,,
478,기본기록,2024,삼성,13,31,29,6,0,2,3,1,3,1,,0.207,,,,,,6,0,0,0,0,0,1,0,0,,,,,,,,,,,
478,기본기록,2017,삼성,15,47,41,8,2,7,2,1,6,1,,0.195,,,,,,5,1,0,0,3,0,2,1,0,,,,,,,,,,,
478,기본기록,2020,삼성,11,29,26,5,1,2,6,3,4,1,,0.192,,,,,,4,0,0,0,0,0,0,0,0,,,,,,,,,,,
478,기본기록,2022,삼성,11,34,32,4,0,0,3,0,3,0,,0.125,,,,,,2,2,0,0,1,1,1,4,0,,,,,,,,,,,
478,기본기록,2014,삼성,8,12,9,0,0,0,1,0,4,0,,0.000,,,,,,0,0,0,0,2,0,1,0,0,,,,,,,,,,,
478,세부기록,2018,삼성,,66,,,,,,,,,0.309,0.311,,,0.840,0.367,-,,,,,,,,,,4.6,7.6,0.60,0.181,30.50,10.70,6.42,9.69,4.70,0.71,1.21
478,세부기록,2019,삼성,,47,,,,,,,,,0.275,0.286,,,0.800,0.357,-,,,,,,,,,,8.5,2.1,4.00,0.166,42.00,5.25,4.05,6.49,3.92,-0.43,0.45
478,세부기록,2021,삼성,,33,,,,,,,,,0.261,0.207,,,0.579,0.280,-,,,,,,,,,,9.1,18.2,0.50,0.069,-,1.92,1.99,2.24,4.05,-0.44,-2.00
478,세부기록,2024,삼성,,31,,,,,,,,,0.231,0.207,,,0.440,0.208,-,,,,,,,,,,3.2,9.7,0.33,0.000,-,1.65,1.85,0.07,4.61,0.19,-3.92
478,세부기록,2017,삼성,,47,,,,,,,,,0.182,0.195,,,0.633,0.285,-,,,,,,,,,,2.1,12.8,0.17,0.171,20.50,4.12,3.09,3.40,8.09,0.19,-2.64
478,세부기록,2020,삼성,,29,,,,,,,,,0.190,0.192,,,0.584,0.269,-,,,,,,,,,,10.3,13.8,0.75,0.116,26.00,2.57,3.30,1.68,3.89,0.19,-2.05
478,세부기록,2022,삼성,,34,,,,,,,,,0.133,0.125,,,0.335,0.151,-,,,,,,,,,,0.0,8.8,0.00,0.063,-,0.20,0.16,-1.67,-3.70,0.01,-6.04
478,세부기록,2014,삼성,,12,,,,,,,,,0.000,0.000,,,0.182,0.141,-,,,,,,,,,,0.0,33.3,0.00,0.000,-,0.17,0.47,-0.70,1.81,0.01,-2.24
