player_id,season,team,games,plate_appearances,at_bats,hits,home_runs,runs,rbis,walks,strikeouts,stolen_bases,singles,doubles,triples,intentional_walks,hit_by_pitch,sacrifice_flies,sacrifice_bunts,gidp,caught_stealing,babip,avg,obp,slg,ops,woba,war,bb_pct,k_pct,bb_k_ratio,iso,ab_hr_ratio,rc,rc27,wrc,spd,wsb,wraa
478,2019,삼성,62.0,112,99.0,32.0,1.0,15.0,11.0,9.0,11.0,2.0,24.0,7.0,0.0,0.0,1.0,2.0,3.0,5.0,1.0,0.348,0.323,,,0.802,0.362,-,8.0,9.8,0.82,0.101,99.00,15.17,5.39,15.92,2.44,-0.03,1.53
