player_id,season,team,games,plate_appearances,at_bats,hits,home_runs,runs,rbis,walks,strikeouts,stolen_bases,singles,doubles,triples,intentional_walks,hit_by_pitch,sacrifice_flies,sacrifice_bunts,gidp,caught_stealing,babip,avg,obp,slg,ops,woba,war,bb_pct,k_pct,bb_k_ratio,iso,ab_hr_ratio,rc,rc27,wrc,spd,wsb,wraa
738,2018,삼성,129.0,477,427.0,115.0,22.0,33.0,71.0,29.0,96.0,0.0,79.0,14.0,0.0,5.0,14.0,7.0,7.0,11.0,0.0,0.294,0.269,,,0.788,0.342,-,6.1,20.1,0.3,0.188,19.41,64.26,5.26,59.37,0.92,0.33,-1.92
