선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1508,메인기록,2023,삼성,52,137,120,39,2,23,13,7,17,14,0.359,0.325,0.371,0.433,0.804,0.363,-,,,,,,,,,,,,,,,,,,,,
1508,메인기록,2022,삼성,21,20,15,4,1,9,2,4,3,4,0.273,0.267,0.421,0.533,0.954,0.419,-,,,,,,,,,,,,,,,,,,,,
1508,메인기록,2024,삼성,12,28,24,6,0,3,1,3,4,0,0.300,0.250,0.333,0.375,0.708,0.323,-,,,,,,,,,,,,,,,,,,,,
1508,메인기록,2021,삼성,12,9,9,2,0,3,1,0,3,0,0.333,0.222,0.222,0.222,0.444,0.204,-,,,,,,,,,,,,,,,,,,,,
1508,메인기록,2017,삼성,8,9,8,1,1,2,2,1,4,0,0.000,0.125,0.222,0.500,0.722,0.298,-,,,,,,,,,,,,,,,,,,,,
1508,메인기록,2020,삼성,6,4,3,0,0,0,0,0,1,0,0.000,0.000,0.250,0.000,0.250,0.194,-,,,,,,,,,,,,,,,,,,,,
1508,기본기록,2023,삼성,52,137,120,39,2,23,13,7,17,14,,0.325,,,,,,32,3,2,0,3,2,6,0,1,,,,,,,,,,,
1508,기본기록,2022,삼성,21,20,15,4,1,9,2,4,3,4,,0.267,,,,,,2,1,0,0,0,0,1,0,1,,,,,,,,,,,
1508,기본기록,2024,삼성,12,28,24,6,0,3,1,3,4,0,,0.250,,,,,,3,3,0,0,0,0,1,0,0,,,,,,,,,,,
1508,기본기록,2021,삼성,12,9,9,2,0,3,1,0,3,0,,0.222,,,,,,2,0,0,0,0,0,0,0,1,,,,,,,,,,,
1508,기본기록,2017,삼성,8,9,8,1,1,2,2,1,4,0,,0.125,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1508,기본기록,2020,삼성,6,4,3,0,0,0,0,0,1,0,,0.000,,,,,,0,0,0,0,1,0,0,0,0,,,,,,,,,,,
1508,세부기록,2023,삼성,,137,,,,,,,,,0.359,0.325,,,0.804,0.363,-,,,,,,,,,,5.1,12.4,0.41,0.108,60.00,22.94,7.04,19.62,9.44,1.99,2.02
1508,세부기록,2022,삼성,,20,,,,,,,,,0.273,0.267,,,0.954,0.419,-,,,,,,,,,,20.0,15.0,1.33,0.266,15.00,4.07,8.46,3.88,10.76,0.22,1.31
1508,세부기록,2024,삼성,,28,,,,,,,,,0.300,0.250,,,0.708,0.323,-,,,,,,,,,,10.7,14.3,0.75,0.125,-,3.31,4.70,3.00,3.48,0.02,-0.60
1508,세부기록,2021,삼성,,9,,,,,,,,,0.333,0.222,,,0.444,0.204,-,,,,,,,,,,0.0,33.3,0.00,0.000,-,0.22,0.75,-0.01,11.12,-0.46,-1.17
1508,세부기록,2017,삼성,,9,,,,,,,,,0.000,0.125,,,0.722,0.298,-,,,,,,,,,,11.1,44.4,0.25,0.375,8.00,0.95,3.65,0.76,6.81,0.00,-0.40
1508,세부기록,2020,삼성,,4,,,,,,,,,0.000,0.000,,,0.250,0.194,-,,,,,,,,,,0.0,25.0,0.00,0.000,-,0.07,0.59,-0.04,1.81,0.00,-0.55
