선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1508,메인기록,2024,삼성,11,24,18,5,0,5,4,4,5,1,0.357,0.278,0.391,0.278,0.669,0.326,-,,,,,,,,,,,,,,,,,,,,
1508,메인기록,2022,삼성,8,24,21,4,0,3,0,2,5,3,0.250,0.190,0.292,0.286,0.578,0.275,-,,,,,,,,,,,,,,,,,,,,
1508,메인기록,2023,삼성,18,36,31,5,0,3,5,2,5,1,0.179,0.161,0.200,0.226,0.426,0.195,-,,,,,,,,,,,,,,,,,,,,
1508,메인기록,2018,삼성,1,2,2,0,0,0,0,0,1,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1508,기본기록,2024,삼성,11,24,18,5,0,5,4,4,5,1,,0.278,,,,,,5,0,0,0,0,1,2,1,1,,,,,,,,,,,
1508,기본기록,2022,삼성,8,24,21,4,0,3,0,2,5,3,,0.190,,,,,,2,2,0,0,1,0,0,0,0,,,,,,,,,,,
1508,기본기록,2023,삼성,18,36,31,5,0,3,5,2,5,1,,0.161,,,,,,4,0,1,0,0,2,3,0,0,,,,,,,,,,,
1508,기본기록,2018,삼성,1,2,2,0,0,0,0,0,1,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1508,세부기록,2024,삼성,,24,,,,,,,,,0.357,0.278,,,0.669,0.326,-,,,,,,,,,,16.7,20.8,0.80,0.000,-,2.22,3.52,2.62,2.93,-0.27,-0.46
1508,세부기록,2022,삼성,,24,,,,,,,,,0.250,0.190,,,0.578,0.275,-,,,,,,,,,,8.3,20.8,0.40,0.096,-,2.43,3.86,1.51,7.71,0.51,-1.57
1508,세부기록,2023,삼성,,36,,,,,,,,,0.179,0.161,,,0.426,0.195,-,,,,,,,,,,5.6,13.9,0.40,0.065,-,1.87,1.74,-0.34,9.26,0.18,-4.97
1508,세부기록,2018,삼성,,2,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,50.0,0.00,0.000,-,0.00,0.00,-0.37,-,0.00,-0.63
