선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1508,메인기록,2022,삼성,5,4,2,1,0,2,0,2,1,0,1.000,0.500,0.750,0.500,1.250,0.592,-,,,,,,,,,,,,,,,,,,,,
1508,메인기록,2024,삼성,10,21,18,6,0,4,2,1,3,1,0.375,0.333,0.350,0.444,0.794,0.347,-,,,,,,,,,,,,,,,,,,,,
1508,메인기록,2023,삼성,15,10,10,1,0,2,0,0,2,2,0.125,0.100,0.100,0.100,0.200,0.092,-,,,,,,,,,,,,,,,,,,,,
1508,메인기록,2021,삼성,2,1,1,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1508,기본기록,2022,삼성,5,4,2,1,0,2,0,2,1,0,,0.500,,,,,,1,0,0,0,0,0,0,0,1,,,,,,,,,,,
1508,기본기록,2024,삼성,10,21,18,6,0,4,2,1,3,1,,0.333,,,,,,4,2,0,0,0,1,2,0,0,,,,,,,,,,,
1508,기본기록,2023,삼성,15,10,10,1,0,2,0,0,2,2,,0.100,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
1508,기본기록,2021,삼성,2,1,1,0,0,0,0,0,0,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1508,세부기록,2022,삼성,,4,,,,,,,,,1.000,0.500,,,1.250,0.592,-,,,,,,,,,,50.0,25.0,2.00,0.000,-,0.76,10.26,1.40,6.58,-0.45,0.89
1508,세부기록,2024,삼성,,21,,,,,,,,,0.375,0.333,,,0.794,0.347,-,,,,,,,,,,4.8,14.3,0.33,0.111,-,3.27,6.31,2.69,6.23,0.18,0.00
1508,세부기록,2023,삼성,,10,,,,,,,,,0.125,0.100,,,0.200,0.092,-,,,,,,,,,,0.0,20.0,0.00,0.000,-,0.20,0.61,-1.03,16.36,0.34,-2.32
1508,세부기록,2021,삼성,,1,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,0.0,-,0.000,-,0.00,0.00,-0.19,-,0.00,-0.32
