player_id,season,team,games,plate_appearances,at_bats,hits,home_runs,runs,rbis,walks,strikeouts,stolen_bases,singles,doubles,triples,intentional_walks,hit_by_pitch,sacrifice_flies,sacrifice_bunts,gidp,caught_stealing,babip,avg,obp,slg,ops,woba,war,bb_pct,k_pct,bb_k_ratio,iso,ab_hr_ratio,rc,rc27,wrc,spd,wsb,wraa
517,2020,삼성,116.0,250,211.0,76.0,11.0,66.0,74.0,28.0,34.0,19.0,53.0,11.0,1.0,3.0,6.0,4.0,5.0,4.0,5.0,0.382,0.36,,,1.02,0.442,-,11.2,13.6,0.82,0.218,19.18,57.59,10.44,53.65,7.38,1.09,21.53
