player_id,season,team,games,plate_appearances,at_bats,hits,home_runs,runs,rbis,walks,strikeouts,stolen_bases,singles,doubles,triples,intentional_walks,hit_by_pitch,sacrifice_flies,sacrifice_bunts,gidp,caught_stealing,babip,avg,obp,slg,ops,woba,war,bb_pct,k_pct,bb_k_ratio,iso,ab_hr_ratio,rc,rc27,wrc,spd,wsb,wraa
517,2017,삼성,124.0,358,316.0,97.0,10.0,59.0,54.0,33.0,79.0,7.0,59.0,22.0,6.0,1.0,3.0,6.0,6.0,1.0,1.0,0.373,0.307,,,0.881,0.385,-,9.2,22.1,0.42,0.202,31.6,64.72,7.7,58.33,8.18,0.97,12.33
