선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1682,메인기록,2019,삼성,15,21,17,4,1,2,2,3,5,0,0.273,0.235,0.381,0.471,0.852,0.382,-,,,,,,,,,,,,,,,,,,,,
1682,메인기록,2022,삼성,8,12,11,2,0,0,1,1,7,0,0.500,0.182,0.250,0.182,0.432,0.214,-,,,,,,,,,,,,,,,,,,,,
1682,메인기록,2024,삼성,5,8,6,1,1,1,2,0,3,0,0.000,0.167,0.375,0.667,1.042,0.439,-,,,,,,,,,,,,,,,,,,,,
1682,메인기록,2023,삼성,12,15,13,1,0,0,1,2,7,0,0.167,0.077,0.200,0.077,0.277,0.158,-,,,,,,,,,,,,,,,,,,,,
1682,기본기록,2019,삼성,15,21,17,4,1,2,2,3,5,0,,0.235,,,,,,2,1,0,0,1,0,0,0,0,,,,,,,,,,,
1682,기본기록,2022,삼성,8,12,11,2,0,0,1,1,7,0,,0.182,,,,,,2,0,0,0,0,0,0,0,0,,,,,,,,,,,
1682,기본기록,2024,삼성,5,8,6,1,1,1,2,0,3,0,,0.167,,,,,,0,0,0,0,2,0,0,0,0,,,,,,,,,,,
1682,기본기록,2023,삼성,12,15,13,1,0,0,1,2,7,0,,0.077,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
1682,세부기록,2019,삼성,,21,,,,,,,,,0.273,0.235,,,0.852,0.382,-,,,,,,,,,,14.3,23.8,0.60,0.236,17.00,3.44,7.15,3.36,2.81,0.02,0.66
1682,세부기록,2022,삼성,,12,,,,,,,,,0.500,0.182,,,0.432,0.214,-,,,,,,,,,,8.3,58.3,0.14,0.000,-,0.57,1.70,0.09,1.81,0.01,-1.45
1682,세부기록,2024,삼성,,8,,,,,,,,,0.000,0.167,,,1.042,0.439,-,,,,,,,,,,0.0,37.5,0.00,0.500,6.00,1.70,9.15,1.70,1.81,0.01,0.67
1682,세부기록,2023,삼성,,15,,,,,,,,,0.167,0.077,,,0.277,0.158,-,,,,,,,,,,13.3,46.7,0.29,0.000,-,0.30,0.68,-0.65,1.81,0.01,-2.58
